"","geneSymbol","tumorType","posN_unique","posNMatched_unique","protLength","mutRate","matchRate"
"7047","NCF2","PAAD",1,0,526,0.00190114068441065,0
"7048","NCF2","PRAD",3,0,526,0.00570342205323194,0
"7049","NCF2","SKCM",14,2,526,0.026615969581749,0.142857142857143
"7050","NCF2","STAD",2,1,526,0.00380228136882129,0.5
"7051","NCF2","UCEC",8,0,526,0.0152091254752852,0
"7052","NCF2","UCS",1,0,526,0.00190114068441065,0
"7053","NCF4","BLCA",2,0,339,0.00589970501474926,0
"7054","NCF4","BRCA",3,1,339,0.00884955752212389,0.333333333333333
"7055","NCF4","CELLLINE",1,0,339,0.00294985250737463,0
"7056","NCF4","CESC",1,0,339,0.00294985250737463,0
"7057","NCF4","COAD/READ",4,1,339,0.0117994100294985,0.25
"7058","NCF4","HNSC",1,0,339,0.00294985250737463,0
"7059","NCF4","KIRP",3,0,339,0.00884955752212389,0
"7060","NCF4","LUAD",4,0,339,0.0117994100294985,0
"7061","NCF4","LUSC",2,0,339,0.00589970501474926,0
"7062","NCF4","OV",1,0,339,0.00294985250737463,0
"7063","NCF4","PRAD",2,0,339,0.00589970501474926,0
"7064","NCF4","SKCM",10,0,339,0.0294985250737463,0
"7065","NCF4","UCEC",5,0,339,0.0147492625368732,0
"7066","NDP","CELLLINE",1,0,133,0.0075187969924812,0
"7067","NDP","COAD/READ",1,0,133,0.0075187969924812,0
"7068","NDP","HNSC",1,0,133,0.0075187969924812,0
"7069","NDP","LUAD",5,1,133,0.037593984962406,0.2
"7070","NDP","LUSC",1,0,133,0.0075187969924812,0
"7071","NDP","PAAD",1,0,133,0.0075187969924812,0
"7072","NDP","SKCM",1,1,133,0.0075187969924812,1
"7073","NDP","UCEC",3,0,133,0.0225563909774436,0
"7074","NDUFA1","ACC",1,0,70,0.0142857142857143,0
"7075","NDUFA1","BRCA",2,1,70,0.0285714285714286,0.5
"7076","NDUFA1","COAD/READ",1,0,70,0.0142857142857143,0
"7077","NDUFA1","LUAD",1,0,70,0.0142857142857143,0
"7078","NDUFA1","PAAD",1,1,70,0.0142857142857143,1
"7079","NDUFA1","STAD",1,0,70,0.0142857142857143,0
"7080","NDUFA1","UCEC",1,0,70,0.0142857142857143,0
"7081","NF1","ACC",9,0,2839,0.00317013032758013,0
"7082","NF1","BLCA",21,0,2839,0.00739697076435365,0
"7083","NF1","BRCA",31,0,2839,0.0109193377949982,0
"7084","NF1","CELLLINE",129,3,2839,0.0454385346953153,0.0232558139534884
"7085","NF1","CESC",4,0,2839,0.00140894681225784,0
"7086","NF1","COAD/READ",15,1,2839,0.00528355054596689,0.0666666666666667
"7087","NF1","ESCA",5,0,2839,0.0017611835153223,0
"7088","NF1","GBM",43,3,2839,0.0151461782317718,0.0697674418604651
"7089","NF1","HNSC",13,0,2839,0.00457907713983797,0
"7090","NF1","KICH",1,0,2839,0.000352236703064459,0
"7091","NF1","KIRC",8,0,2839,0.00281789362451567,0
"7092","NF1","KIRP",3,0,2839,0.00105671010919338,0
"7093","NF1","LAML",2,1,2839,0.000704473406128919,0.5
"7094","NF1","LGG",26,0,2839,0.00915815427967594,0
"7095","NF1","LIHC",4,0,2839,0.00140894681225784,0
"7096","NF1","LUAD",76,1,2839,0.0267699894328989,0.0131578947368421
"7097","NF1","LUSC",23,0,2839,0.00810144417048256,0
"7098","NF1","MBL",3,0,2839,0.00105671010919338,0
"7099","NF1","MM",4,0,2839,0.00140894681225784,0
"7100","NF1","OV",15,1,2839,0.00528355054596689,0.0666666666666667
"7101","NF1","PAAD",4,0,2839,0.00140894681225784,0
"7102","NF1","PRAD",5,0,2839,0.0017611835153223,0
"7103","NF1","SCLC",3,0,2839,0.00105671010919338,0
"7104","NF1","SKCM",80,3,2839,0.0281789362451567,0.0375
"7105","NF1","STAD",16,0,2839,0.00563578724903135,0
"7106","NF1","THCA",2,0,2839,0.000704473406128919,0
"7107","NF1","UCEC",33,1,2839,0.0116238112011272,0.0303030303030303
"7108","NF1","UCS",4,0,2839,0.00140894681225784,0
"7109","NF2","BLCA",2,0,595,0.00336134453781513,0
"7110","NF2","BRCA",3,0,595,0.00504201680672269,0
"7111","NF2","CELLLINE",25,1,595,0.0420168067226891,0.04
"7112","NF2","CESC",2,0,595,0.00336134453781513,0
"7113","NF2","COAD/READ",5,0,595,0.00840336134453781,0
"7114","NF2","HNSC",4,0,595,0.00672268907563025,0
"7115","NF2","KIRC",6,0,595,0.0100840336134454,0
"7116","NF2","KIRP",12,0,595,0.0201680672268908,0
"7117","NF2","LGG",1,0,595,0.00168067226890756,0
"7118","NF2","LIHC",1,0,595,0.00168067226890756,0
"7119","NF2","LUAD",4,0,595,0.00672268907563025,0
"7120","NF2","LUSC",2,0,595,0.00336134453781513,0
"7121","NF2","OV",1,0,595,0.00168067226890756,0
"7122","NF2","PAAD",1,0,595,0.00168067226890756,0
"7123","NF2","PRAD",1,0,595,0.00168067226890756,0
"7124","NF2","SKCM",7,0,595,0.0117647058823529,0
"7125","NF2","STAD",3,0,595,0.00504201680672269,0
"7126","NF2","THCA",1,0,595,0.00168067226890756,0
"7127","NF2","UCEC",5,0,595,0.00840336134453781,0
"7128","NGF","BLCA",3,0,241,0.012448132780083,0
"7129","NGF","BRCA",2,0,241,0.00829875518672199,0
"7130","NGF","CELLLINE",17,0,241,0.0705394190871369,0
"7131","NGF","COAD/READ",2,0,241,0.00829875518672199,0
"7132","NGF","ESCA",1,0,241,0.004149377593361,0
"7133","NGF","GBM",1,0,241,0.004149377593361,0
"7134","NGF","HNSC",1,0,241,0.004149377593361,0
"7135","NGF","KIRC",1,0,241,0.004149377593361,0
"7136","NGF","LIHC",3,0,241,0.012448132780083,0
"7137","NGF","LUAD",4,0,241,0.016597510373444,0
"7138","NGF","LUSC",1,0,241,0.004149377593361,0
"7139","NGF","PAAD",3,0,241,0.012448132780083,0
"7140","NGF","SKCM",9,0,241,0.037344398340249,0
"7141","NGF","STAD",5,1,241,0.020746887966805,0.2
"7142","NGF","THCA",1,0,241,0.004149377593361,0
"7143","NGF","UCEC",2,0,241,0.00829875518672199,0
"7144","NIPBL","ACC",1,0,2804,0.000356633380884451,0
"7145","NIPBL","BLCA",9,0,2804,0.00320970042796006,0
"7146","NIPBL","BRCA",23,1,2804,0.00820256776034237,0.0434782608695652
"7147","NIPBL","CELLLINE",125,0,2804,0.0445791726105563,0
"7148","NIPBL","CESC",2,0,2804,0.000713266761768902,0
"7149","NIPBL","COAD/READ",24,0,2804,0.00855920114122682,0
"7150","NIPBL","ESCA",4,1,2804,0.0014265335235378,0.25
"7151","NIPBL","GBM",3,0,2804,0.00106990014265335,0
"7152","NIPBL","HNSC",14,0,2804,0.00499286733238231,0
"7153","NIPBL","KICH",3,0,2804,0.00106990014265335,0
"7154","NIPBL","KIRC",5,0,2804,0.00178316690442225,0
"7155","NIPBL","KIRP",6,0,2804,0.0021398002853067,0
"7156","NIPBL","LGG",6,0,2804,0.0021398002853067,0
"7157","NIPBL","LIHC",4,0,2804,0.0014265335235378,0
"7158","NIPBL","LUAD",35,0,2804,0.0124821683309558,0
"7159","NIPBL","LUSC",10,0,2804,0.00356633380884451,0
"7160","NIPBL","OV",5,0,2804,0.00178316690442225,0
"7161","NIPBL","PAAD",9,0,2804,0.00320970042796006,0
"7162","NIPBL","PRAD",4,0,2804,0.0014265335235378,0
"7163","NIPBL","SCLC",2,0,2804,0.000713266761768902,0
"7164","NIPBL","SKCM",31,0,2804,0.011055634807418,0
"7165","NIPBL","STAD",23,0,2804,0.00820256776034237,0
"7166","NIPBL","THCA",2,0,2804,0.000713266761768902,0
"7167","NIPBL","UCEC",39,1,2804,0.0139087018544936,0.0256410256410256
"7168","NIPBL","UCS",2,1,2804,0.000713266761768902,0.5
"7169","NLRP3","ACC",3,1,1036,0.0028957528957529,0.333333333333333
"7170","NLRP3","BLCA",5,0,1036,0.00482625482625483,0
"7171","NLRP3","BRCA",11,0,1036,0.0106177606177606,0
"7172","NLRP3","CELLLINE",84,2,1036,0.0810810810810811,0.0238095238095238
"7173","NLRP3","CESC",1,0,1036,0.000965250965250965,0
"7174","NLRP3","COAD/READ",21,0,1036,0.0202702702702703,0
"7175","NLRP3","GBM",6,0,1036,0.00579150579150579,0
"7176","NLRP3","HNSC",9,0,1036,0.00868725868725869,0
"7177","NLRP3","KICH",1,0,1036,0.000965250965250965,0
"7178","NLRP3","KIRC",2,0,1036,0.00193050193050193,0
"7179","NLRP3","KIRP",3,0,1036,0.0028957528957529,0
"7180","NLRP3","LGG",2,0,1036,0.00193050193050193,0
"7181","NLRP3","LIHC",4,1,1036,0.00386100386100386,0.25
"7182","NLRP3","LUAD",66,0,1036,0.0637065637065637,0
"7183","NLRP3","LUSC",13,0,1036,0.0125482625482625,0
"7184","NLRP3","OV",6,0,1036,0.00579150579150579,0
"7185","NLRP3","PAAD",6,0,1036,0.00579150579150579,0
"7186","NLRP3","PRAD",6,0,1036,0.00579150579150579,0
"7187","NLRP3","SCLC",7,1,1036,0.00675675675675676,0.142857142857143
"7188","NLRP3","SKCM",61,1,1036,0.0588803088803089,0.0163934426229508
"7189","NLRP3","STAD",8,0,1036,0.00772200772200772,0
"7190","NLRP3","THCA",1,0,1036,0.000965250965250965,0
"7191","NLRP3","UCEC",19,0,1036,0.0183397683397683,0
"7192","NLRP7","ACC",1,0,980,0.00102040816326531,0
"7193","NLRP7","BLCA",9,0,980,0.00918367346938776,0
"7194","NLRP7","BRCA",15,0,980,0.0153061224489796,0
"7195","NLRP7","CELLLINE",2,0,980,0.00204081632653061,0
"7196","NLRP7","CESC",1,0,980,0.00102040816326531,0
"7197","NLRP7","COAD/READ",23,0,980,0.023469387755102,0
"7198","NLRP7","ESCA",1,0,980,0.00102040816326531,0
"7199","NLRP7","GBM",4,1,980,0.00408163265306122,0.25
"7200","NLRP7","HNSC",9,0,980,0.00918367346938776,0
"7201","NLRP7","KICH",2,0,980,0.00204081632653061,0
"7202","NLRP7","KIRC",2,0,980,0.00204081632653061,0
"7203","NLRP7","KIRP",5,0,980,0.00510204081632653,0
"7204","NLRP7","LGG",2,0,980,0.00204081632653061,0
"7205","NLRP7","LIHC",4,0,980,0.00408163265306122,0
"7206","NLRP7","LUAD",36,0,980,0.036734693877551,0
"7207","NLRP7","LUSC",8,0,980,0.00816326530612245,0
"7208","NLRP7","PAAD",3,0,980,0.00306122448979592,0
"7209","NLRP7","PRAD",1,0,980,0.00102040816326531,0
"7210","NLRP7","SCLC",2,0,980,0.00204081632653061,0
"7211","NLRP7","SKCM",50,1,980,0.0510204081632653,0.02
"7212","NLRP7","STAD",11,1,980,0.0112244897959184,0.0909090909090909
"7213","NLRP7","UCEC",18,0,980,0.0183673469387755,0
"7214","NLRP7","UCS",3,0,980,0.00306122448979592,0
"7215","NOBOX","ACC",1,0,691,0.00144717800289436,0
"7216","NOBOX","BLCA",1,0,691,0.00144717800289436,0
"7217","NOBOX","BRCA",5,0,691,0.00723589001447178,0
"7218","NOBOX","COAD/READ",6,0,691,0.00868306801736614,0
"7219","NOBOX","ESCA",1,0,691,0.00144717800289436,0
"7220","NOBOX","GBM",3,0,691,0.00434153400868307,0
"7221","NOBOX","KICH",1,0,691,0.00144717800289436,0
"7222","NOBOX","KIRC",1,0,691,0.00144717800289436,0
"7223","NOBOX","KIRP",3,0,691,0.00434153400868307,0
"7224","NOBOX","LGG",1,1,691,0.00144717800289436,1
"7225","NOBOX","LIHC",1,0,691,0.00144717800289436,0
"7226","NOBOX","LUAD",14,0,691,0.020260492040521,0
"7227","NOBOX","LUSC",4,0,691,0.00578871201157742,0
"7228","NOBOX","OV",1,0,691,0.00144717800289436,0
"7229","NOBOX","PAAD",2,0,691,0.00289435600578871,0
"7230","NOBOX","PRAD",1,0,691,0.00144717800289436,0
"7231","NOBOX","SCLC",1,0,691,0.00144717800289436,0
"7232","NOBOX","SKCM",30,0,691,0.0434153400868307,0
"7233","NOBOX","STAD",3,0,691,0.00434153400868307,0
"7234","NOBOX","UCEC",6,0,691,0.00868306801736614,0
"7235","NOD2","ACC",1,0,1040,0.000961538461538462,0
"7236","NOD2","BLCA",4,0,1040,0.00384615384615385,0
"7237","NOD2","BRCA",2,0,1040,0.00192307692307692,0
"7238","NOD2","CELLLINE",2,0,1040,0.00192307692307692,0
"7239","NOD2","CESC",1,0,1040,0.000961538461538462,0
"7240","NOD2","COAD/READ",7,0,1040,0.00673076923076923,0
"7241","NOD2","ESCA",3,0,1040,0.00288461538461538,0
"7242","NOD2","GBM",3,0,1040,0.00288461538461538,0
"7243","NOD2","HNSC",3,0,1040,0.00288461538461538,0
"7244","NOD2","KIRC",3,0,1040,0.00288461538461538,0
"7245","NOD2","KIRP",1,0,1040,0.000961538461538462,0
"7246","NOD2","LIHC",2,0,1040,0.00192307692307692,0
"7247","NOD2","LUAD",14,0,1040,0.0134615384615385,0
"7248","NOD2","LUSC",11,0,1040,0.0105769230769231,0
"7249","NOD2","OV",2,0,1040,0.00192307692307692,0
"7250","NOD2","PAAD",3,0,1040,0.00288461538461538,0
"7251","NOD2","PRAD",2,0,1040,0.00192307692307692,0
"7252","NOD2","SCLC",2,0,1040,0.00192307692307692,0
"7253","NOD2","SKCM",37,1,1040,0.0355769230769231,0.027027027027027
"7254","NOD2","STAD",6,0,1040,0.00576923076923077,0
"7255","NOD2","THCA",1,0,1040,0.000961538461538462,0
"7256","NOD2","UCEC",14,0,1040,0.0134615384615385,0
"7257","NOD2","UCS",1,0,1040,0.000961538461538462,0
"7258","NOTCH3","ACC",3,0,2321,0.001292546316243,0
"7259","NOTCH3","BLCA",5,0,2321,0.002154243860405,0
"7260","NOTCH3","BRCA",11,0,2321,0.004739336492891,0
"7261","NOTCH3","CELLLINE",64,2,2321,0.027574321413184,0.03125
"7262","NOTCH3","COAD/READ",27,2,2321,0.011632916846187,0.0740740740740741
"7263","NOTCH3","ESCA",2,0,2321,0.000861697544161999,0
"7264","NOTCH3","GBM",1,0,2321,0.000430848772081,0
"7265","NOTCH3","HNSC",18,1,2321,0.00775527789745799,0.0555555555555556
"7266","NOTCH3","KICH",1,0,2321,0.000430848772081,0
"7267","NOTCH3","KIRC",6,0,2321,0.002585092632486,0
"7268","NOTCH3","KIRP",7,0,2321,0.003015941404567,0
"7269","NOTCH3","LGG",4,0,2321,0.001723395088324,0
"7270","NOTCH3","LUAD",9,0,2321,0.003877638948729,0
"7271","NOTCH3","LUSC",8,0,2321,0.003446790176648,0
"7272","NOTCH3","MBL",1,0,2321,0.000430848772081,0
"7273","NOTCH3","MM",1,0,2321,0.000430848772081,0
"7274","NOTCH3","OV",4,0,2321,0.001723395088324,0
"7275","NOTCH3","PAAD",7,0,2321,0.003015941404567,0
"7276","NOTCH3","PRAD",3,0,2321,0.001292546316243,0
"7277","NOTCH3","SCLC",4,0,2321,0.001723395088324,0
"7278","NOTCH3","SKCM",40,1,2321,0.01723395088324,0.025
"7279","NOTCH3","STAD",15,2,2321,0.00646273158121499,0.133333333333333
"7280","NOTCH3","UCEC",28,0,2321,0.012063765618268,0
"7281","NOTCH3","UCS",1,0,2321,0.000430848772081,0
"7282","NPC1","ACYC",1,0,1278,0.000782472613458529,0
"7283","NPC1","BLCA",4,0,1278,0.00312989045383412,0
"7284","NPC1","BRCA",7,1,1278,0.0054773082942097,0.142857142857143
"7285","NPC1","CELLLINE",6,0,1278,0.00469483568075117,0
"7286","NPC1","COAD/READ",10,1,1278,0.00782472613458529,0.1
"7287","NPC1","ESCA",1,0,1278,0.000782472613458529,0
"7288","NPC1","GBM",3,1,1278,0.00234741784037559,0.333333333333333
"7289","NPC1","HNSC",2,0,1278,0.00156494522691706,0
"7290","NPC1","KIRC",2,0,1278,0.00156494522691706,0
"7291","NPC1","KIRP",3,0,1278,0.00234741784037559,0
"7292","NPC1","LAML",1,0,1278,0.000782472613458529,0
"7293","NPC1","LGG",1,0,1278,0.000782472613458529,0
"7294","NPC1","LIHC",5,0,1278,0.00391236306729264,0
"7295","NPC1","LUAD",8,0,1278,0.00625978090766823,0
"7296","NPC1","LUSC",2,0,1278,0.00156494522691706,0
"7297","NPC1","OV",1,0,1278,0.000782472613458529,0
"7298","NPC1","PAAD",4,0,1278,0.00312989045383412,0
"7299","NPC1","SCLC",2,0,1278,0.00156494522691706,0
"7300","NPC1","SKCM",23,2,1278,0.0179968701095462,0.0869565217391304
"7301","NPC1","STAD",7,1,1278,0.0054773082942097,0.142857142857143
"7302","NPC1","UCEC",9,0,1278,0.00704225352112676,0
"7303","NPC1","UCS",1,0,1278,0.000782472613458529,0
"7304","NPHP4","BLCA",1,0,1426,0.000701262272089762,0
"7305","NPHP4","BRCA",11,0,1426,0.00771388499298738,0
"7306","NPHP4","CESC",2,0,1426,0.00140252454417952,0
"7307","NPHP4","COAD/READ",10,0,1426,0.00701262272089762,0
"7308","NPHP4","GBM",2,0,1426,0.00140252454417952,0
"7309","NPHP4","HNSC",6,0,1426,0.00420757363253857,0
"7310","NPHP4","KICH",1,0,1426,0.000701262272089762,0
"7311","NPHP4","KIRC",2,0,1426,0.00140252454417952,0
"7312","NPHP4","KIRP",3,0,1426,0.00210378681626928,0
"7313","NPHP4","LIHC",3,0,1426,0.00210378681626928,0
"7314","NPHP4","LUAD",10,0,1426,0.00701262272089762,0
"7315","NPHP4","LUSC",5,0,1426,0.00350631136044881,0
"7316","NPHP4","OV",2,0,1426,0.00140252454417952,0
"7317","NPHP4","PAAD",6,0,1426,0.00420757363253857,0
"7318","NPHP4","PRAD",1,0,1426,0.000701262272089762,0
"7319","NPHP4","SKCM",9,1,1426,0.00631136044880785,0.111111111111111
"7320","NPHP4","STAD",7,1,1426,0.00490883590462833,0.142857142857143
"7321","NPHP4","UCEC",21,0,1426,0.014726507713885,0
"7322","NPHS1","BLCA",1,0,1241,0.0008058017727639,0
"7323","NPHS1","BRCA",5,0,1241,0.0040290088638195,0
"7324","NPHS1","CELLLINE",6,0,1241,0.0048348106365834,0
"7325","NPHS1","CESC",1,0,1241,0.0008058017727639,0
"7326","NPHS1","COAD/READ",19,0,1241,0.0153102336825141,0
"7327","NPHS1","ESCA",2,0,1241,0.0016116035455278,0
"7328","NPHS1","GBM",3,0,1241,0.0024174053182917,0
"7329","NPHS1","HNSC",2,0,1241,0.0016116035455278,0
"7330","NPHS1","KICH",2,0,1241,0.0016116035455278,0
"7331","NPHS1","KIRC",3,0,1241,0.0024174053182917,0
"7332","NPHS1","KIRP",1,0,1241,0.0008058017727639,0
"7333","NPHS1","LGG",1,0,1241,0.0008058017727639,0
"7334","NPHS1","LIHC",1,0,1241,0.0008058017727639,0
"7335","NPHS1","LUAD",22,0,1241,0.0177276390008058,0
"7336","NPHS1","LUSC",9,0,1241,0.0072522159548751,0
"7337","NPHS1","OV",5,0,1241,0.0040290088638195,0
"7338","NPHS1","PAAD",4,0,1241,0.0032232070910556,0
"7339","NPHS1","PRAD",4,1,1241,0.0032232070910556,0.25
"7340","NPHS1","SCLC",2,1,1241,0.0016116035455278,0.5
"7341","NPHS1","SKCM",52,1,1241,0.0419016921837228,0.0192307692307692
"7342","NPHS1","STAD",5,0,1241,0.0040290088638195,0
"7343","NPHS1","THCA",3,0,1241,0.0024174053182917,0
"7344","NPHS1","UCEC",13,0,1241,0.0104754230459307,0
"7345","NPHS2","BLCA",1,0,383,0.00261096605744125,0
"7346","NPHS2","BRCA",3,0,383,0.00783289817232376,0
"7347","NPHS2","COAD/READ",4,0,383,0.010443864229765,0
"7348","NPHS2","GBM",1,0,383,0.00261096605744125,0
"7349","NPHS2","HNSC",6,0,383,0.0156657963446475,0
"7350","NPHS2","KICH",1,1,383,0.00261096605744125,1
"7351","NPHS2","LUAD",10,1,383,0.0261096605744125,0.1
"7352","NPHS2","LUSC",3,0,383,0.00783289817232376,0
"7353","NPHS2","PAAD",1,0,383,0.00261096605744125,0
"7354","NPHS2","SKCM",14,0,383,0.0365535248041775,0
"7355","NPHS2","STAD",3,0,383,0.00783289817232376,0
"7356","NPHS2","UCEC",7,0,383,0.0182767624020888,0
"7357","NR3C2","ACC",2,0,984,0.00203252032520325,0
"7358","NR3C2","BLCA",2,1,984,0.00203252032520325,0.5
"7359","NR3C2","BRCA",8,0,984,0.00813008130081301,0
"7360","NR3C2","CELLLINE",4,0,984,0.0040650406504065,0
"7361","NR3C2","COAD/READ",11,1,984,0.0111788617886179,0.0909090909090909
"7362","NR3C2","ESCA",1,0,984,0.00101626016260163,0
"7363","NR3C2","GBM",4,0,984,0.0040650406504065,0
"7364","NR3C2","HNSC",5,0,984,0.00508130081300813,0
"7365","NR3C2","KIRP",5,0,984,0.00508130081300813,0
"7366","NR3C2","LIHC",1,0,984,0.00101626016260163,0
"7367","NR3C2","LUAD",6,0,984,0.00609756097560976,0
"7368","NR3C2","LUSC",3,0,984,0.00304878048780488,0
"7369","NR3C2","MBL",1,0,984,0.00101626016260163,0
"7370","NR3C2","MM",2,0,984,0.00203252032520325,0
"7371","NR3C2","PRAD",3,0,984,0.00304878048780488,0
"7372","NR3C2","SCLC",1,0,984,0.00101626016260163,0
"7373","NR3C2","SKCM",23,1,984,0.0233739837398374,0.0434782608695652
"7374","NR3C2","STAD",15,0,984,0.0152439024390244,0
"7375","NR3C2","THCA",1,0,984,0.00101626016260163,0
"7376","NR3C2","UCEC",12,0,984,0.0121951219512195,0
"7377","NR3C2","UCS",3,0,984,0.00304878048780488,0
"7378","NR5A1","ACC",2,0,461,0.00433839479392625,0
"7379","NR5A1","BRCA",1,0,461,0.00216919739696312,0
"7380","NR5A1","CELLLINE",2,0,461,0.00433839479392625,0
"7381","NR5A1","COAD/READ",2,0,461,0.00433839479392625,0
"7382","NR5A1","KICH",1,0,461,0.00216919739696312,0
"7383","NR5A1","LUAD",4,0,461,0.00867678958785249,0
"7384","NR5A1","SKCM",14,1,461,0.0303687635574837,0.0714285714285714
"7385","NR5A1","STAD",5,0,461,0.0108459869848156,0
"7386","NR5A1","UCEC",3,0,461,0.00650759219088937,0
"7387","NRAS","ACC",1,0,189,0.00529100529100529,0
"7388","NRAS","BLCA",2,1,189,0.0105820105820106,0.5
"7389","NRAS","BRCA",4,0,189,0.0211640211640212,0
"7390","NRAS","CELLLINE",14,1,189,0.0740740740740741,0.0714285714285714
"7391","NRAS","COAD/READ",5,1,189,0.0264550264550265,0.2
"7392","NRAS","GBM",2,0,189,0.0105820105820106,0
"7393","NRAS","HNSC",1,0,189,0.00529100529100529,0
"7394","NRAS","KICH",1,0,189,0.00529100529100529,0
"7395","NRAS","KIRP",1,0,189,0.00529100529100529,0
"7396","NRAS","LAML",3,1,189,0.0158730158730159,0.333333333333333
"7397","NRAS","LGG",1,0,189,0.00529100529100529,0
"7398","NRAS","LIHC",1,0,189,0.00529100529100529,0
"7399","NRAS","LUAD",1,0,189,0.00529100529100529,0
"7400","NRAS","LUSC",1,0,189,0.00529100529100529,0
"7401","NRAS","MBL",1,1,189,0.00529100529100529,1
"7402","NRAS","MM",5,1,189,0.0264550264550265,0.2
"7403","NRAS","OV",1,0,189,0.00529100529100529,0
"7404","NRAS","SKCM",10,2,189,0.0529100529100529,0.2
"7405","NRAS","STAD",2,0,189,0.0105820105820106,0
"7406","NRAS","THCA",1,0,189,0.00529100529100529,0
"7407","NRAS","UCEC",5,0,189,0.0264550264550265,0
"7408","NRAS","UCS",1,0,189,0.00529100529100529,0
"7409","NSD1","ACC",3,0,2696,0.00111275964391691,0
"7410","NSD1","ACYC",1,0,2696,0.000370919881305638,0
"7411","NSD1","BLCA",10,1,2696,0.00370919881305638,0.1
"7412","NSD1","BRCA",20,0,2696,0.00741839762611276,0
"7413","NSD1","CELLLINE",72,0,2696,0.0267062314540059,0
"7414","NSD1","CESC",1,0,2696,0.000370919881305638,0
"7415","NSD1","COAD/READ",22,0,2696,0.00816023738872404,0
"7416","NSD1","ESCA",2,0,2696,0.000741839762611276,0
"7417","NSD1","GBM",1,0,2696,0.000370919881305638,0
"7418","NSD1","HNSC",43,2,2696,0.0159495548961424,0.0465116279069767
"7419","NSD1","KIRC",5,0,2696,0.00185459940652819,0
"7420","NSD1","KIRP",7,0,2696,0.00259643916913947,0
"7421","NSD1","LIHC",4,0,2696,0.00148367952522255,0
"7422","NSD1","LUAD",16,0,2696,0.00593471810089021,0
"7423","NSD1","LUSC",13,0,2696,0.00482195845697329,0
"7424","NSD1","MBL",1,0,2696,0.000370919881305638,0
"7425","NSD1","MM",3,0,2696,0.00111275964391691,0
"7426","NSD1","OV",2,0,2696,0.000741839762611276,0
"7427","NSD1","PAAD",3,0,2696,0.00111275964391691,0
"7428","NSD1","PRAD",2,0,2696,0.000741839762611276,0
"7429","NSD1","SCLC",1,0,2696,0.000370919881305638,0
"7430","NSD1","SKCM",31,0,2696,0.0114985163204748,0
"7431","NSD1","STAD",16,0,2696,0.00593471810089021,0
"7432","NSD1","THCA",3,0,2696,0.00111275964391691,0
"7433","NSD1","UCEC",36,1,2696,0.013353115727003,0.0277777777777778
"7434","NSD1","UCS",5,0,2696,0.00185459940652819,0
"7435","NSMF","BLCA",1,0,530,0.00188679245283019,0
"7436","NSMF","BRCA",1,0,530,0.00188679245283019,0
"7437","NSMF","CELLLINE",3,0,530,0.00566037735849057,0
"7438","NSMF","COAD/READ",1,0,530,0.00188679245283019,0
"7439","NSMF","ESCA",1,0,530,0.00188679245283019,0
"7440","NSMF","GBM",1,1,530,0.00188679245283019,1
"7441","NSMF","HNSC",1,0,530,0.00188679245283019,0
"7442","NSMF","LIHC",1,0,530,0.00188679245283019,0
"7443","NSMF","LUSC",3,0,530,0.00566037735849057,0
"7444","NSMF","PRAD",1,0,530,0.00188679245283019,0
"7445","NSMF","SCLC",1,0,530,0.00188679245283019,0
"7446","NSMF","SKCM",2,0,530,0.00377358490566038,0
"7447","NSMF","STAD",7,0,530,0.0132075471698113,0
"7448","NSMF","UCEC",6,0,530,0.0113207547169811,0
"7449","NTRK1","ACC",1,0,796,0.00125628140703518,0
"7450","NTRK1","BLCA",5,0,796,0.00628140703517588,0
"7451","NTRK1","BRCA",9,0,796,0.0113065326633166,0
"7452","NTRK1","CELLLINE",33,0,796,0.0414572864321608,0
"7453","NTRK1","COAD/READ",8,0,796,0.0100502512562814,0
"7454","NTRK1","ESCA",4,0,796,0.0050251256281407,0
"7455","NTRK1","GBM",1,0,796,0.00125628140703518,0
"7456","NTRK1","HNSC",4,0,796,0.0050251256281407,0
