gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
ITPR3	1401905	205	38	5614692	1532856	0	36	11	0	50	101	21940591	7.922870e-01	1
GDE1	349996	491	21	691577	189295	0	2	0	0	50	90	21009722	7.923750e-01	1
CCDC89	325720	554	-19	771341	204034	0	4	1	0	50	135	20072495	7.923799e-01	1
CMTM2	777342	214	9	512686	145367	0	2	0	0	50	88	17436526	7.924511e-01	1
SLC9A2	75782	858	-5	1668108	484653	0	12	3	0	3	7	1268421	7.925256e-01	1
SNX20	294632	792	1	724234	231200	0	6	3	0	13	30	5009526	7.925289e-01	1
KRTAP23-1	4608	1035	-69	132073	41327	0	1	1	0	22	51	3586490	7.925497e-01	1
RAB3IL1	1998419	212	69	791282	236113	0	4	2	0	50	110	22409638	7.926270e-01	1
UBE4B	749198	240	25	2726715	756024	0	15	7	0	50	91	18948285	7.926661e-01	1
DPP3	1941577	194	51	1528521	452574	0	9	2	0	21	47	7613416	7.927232e-01	1
PPAN-P2RY11	1675365	272	15	859197	241026	0	5	2	0	50	90	17165733	7.927299e-01	1
SYT5	1036976	266	-1	786947	247384	0	4	2	0	50	59	11966912	7.929036e-01	1
LACTB	451944	230	36	1127678	318478	0	3	1	0	50	75	16764023	7.929586e-01	1
PMM2	401569	247	-2	537251	131206	0	2	1	0	50	114	20545877	7.929617e-01	1
RPL28	1038859	194	22	570197	165019	0	2	0	0	50	66	14203772	7.930459e-01	1
SIGLEC1	942842	353	32	3382167	1134903	0	18	9	0	26	59	9901429	7.931281e-01	1
C10orf95	871726	178	41	490722	185538	0	2	0	0	47	66	17033371	7.931498e-01	1
KIAA1841	631979	302	30	1633717	394196	0	5	3	0	50	91	17898926	7.932381e-01	1
FMO4	421557	891	-1	1171895	309808	0	4	3	0	50	88	17811648	7.932583e-01	1
BTBD8	220071	406	-6	814113	201144	0	3	1	0	50	102	16989443	7.932717e-01	1
ITPA	997984	255	52	419339	112132	0	2	1	0	50	103	15408613	7.934118e-01	1
EMID2	653305	280	43	886652	296803	0	5	0	0	2	8	1716949	7.935022e-01	1
CASP1	45435	622	-19	864110	222241	0	4	0	0	12	23	2966007	7.935399e-01	1
NRF1	459189	253	32	1035487	312698	0	6	1	0	33	54	10169043	7.936241e-01	1
PXMP4	714390	161	56	436390	128027	0	3	2	0	5	11	1511181	7.936443e-01	1
OGG1	954590	264	39	1213800	319923	0	3	3	0	46	82	19252602	7.936711e-01	1
LOC150786	456915	540	2	513264	149991	0	1	0	0	50	114	21879901	7.936739e-01	1
RCN1	251970	683	-1	702848	178024	0	2	1	0	50	84	15103718	7.937112e-01	1
AGTRAP	606580	187	36	459799	57800	0	2	0	0	50	108	18698878	7.937729e-01	1
TYR	28803	973	-28	1104558	289578	0	9	4	0	23	85	7515156	7.938413e-01	1
GBA2	922448	190	48	1930520	538696	0	4	1	0	26	38	9236729	7.938703e-01	1
RAB5A	103261	609	-8	458932	120224	0	2	1	0	50	106	16209721	7.939290e-01	1
MCM3AP	857856	624	60	4063051	1184900	0	16	8	0	50	91	17024412	7.940357e-01	1
EIF2A	436939	347	24	1247035	323969	0	3	1	0	50	64	15371621	7.940686e-01	1
FAF1	237738	691	-5	1395870	359805	0	8	1	0	23	51	8210779	7.942156e-01	1
GPR25	545933	437	12	673370	268192	0	5	1	0	30	50	9151474	7.942247e-01	1
KCNF1	668276	514	23	988669	298826	0	13	4	0	5	12	1763478	7.942957e-01	1
GIN1	205281	565	14	1103980	280619	0	3	1	0	39	56	12578147	7.944197e-01	1
HIST1H3B	408919	685	43	268770	89301	0	1	0	0	50	76	13704380	7.944206e-01	1
PAN2	2869106	184	52	2514011	698224	0	15	2	0	50	106	20568708	7.944345e-01	1
APBA1	209495	673	-5	1736601	484653	0	15	6	0	11	32	4337023	7.946295e-01	1
TSPAN6	182582	NaN	-2	526269	138720	0	2	0	0	50	90	15165275	7.946704e-01	1
MPV17L2	1178047	210	43	421073	132940	0	1	0	0	50	111	18098914	7.947552e-01	1
ZNF132	2179183	270	-4	1474767	371076	0	8	4	0	27	60	9919347	7.947586e-01	1
ENC1	293932	567	26	1195882	345644	0	6	3	0	50	119	19781183	7.950215e-01	1
ASAM	713809	216	13	763538	230044	0	3	0	0	50	100	19832047	7.951725e-01	1
OR10W1	604763	835	-19	600542	195364	0	4	0	0	15	31	3800061	7.951732e-01	1
IGLON5	368509	610	-9	680595	220218	0	3	2	0	50	56	11626181	7.951969e-01	1
ZNF284	533136	558	-35	1266109	292757	0	6	0	0	3	2	1023927	7.953013e-01	1
STK3	332778	550	25	1065832	248540	0	5	2	0	50	116	20874181	7.953439e-01	1
DHRS7C	77786	204	-62	644470	186116	0	4	1	0	40	103	13142275	7.954071e-01	1
B3GNT3	1216364	212	37	737239	239870	0	5	2	0	50	81	14275733	7.954557e-01	1
NDRG4	678092	320	0	838389	233223	0	3	0	0	50	72	17045220	7.955506e-01	1
SLC10A2	199120	713	24	716720	208369	0	3	1	0	50	223	37885010	7.955520e-01	1
DLEU7	136985	649	31	309519	113577	0	1	0	0	50	85	17264282	7.955863e-01	1
NAP1L1	604083	438	17	879716	191896	0	2	1	0	50	108	17675818	7.956750e-01	1
TMCO7	925521	253	30	2248998	659787	0	11	3	0	38	58	11413188	7.958857e-01	1
HTR1D	956630	169	10	739551	243627	0	4	1	0	50	98	16296421	7.959171e-01	1
MCRS1	2227486	224	53	1004853	288711	0	7	0	0	15	21	4482968	7.959858e-01	1
ART3	507519	322	41	849082	203456	0	2	1	0	50	86	15317578	7.960111e-01	1
FEV	922162	386	35	477717	150858	0	3	1	0	50	90	15096782	7.960711e-01	1
KLRC3	378365	334	-0	587537	145078	0	1	0	0	50	91	17617151	7.962675e-01	1
OR51T1	65798	1006	-15	705738	216750	0	6	2	0	30	82	8431864	7.962796e-01	1
MMACHC	809450	176	25	567018	179469	0	2	0	0	50	83	17756738	7.964121e-01	1
GPRC5D	710389	169	14	697935	207213	0	2	1	0	50	93	17859333	7.966122e-01	1
NAV3	23591	1077	-25	4887857	1392691	0	40	10	0	17	84	10259500	7.966599e-01	1
ZFAT	35738	963	15	2590596	697068	0	22	3	0	34	83	12763396	7.967133e-01	1
IL22RA2	124672	436	50	573665	133807	0	1	0	0	50	110	20335485	7.967460e-01	1
BCAS4	421783	191	36	493323	140454	0	2	0	0	50	93	18173476	7.967627e-01	1
LSM14A	655485	284	-13	987802	276284	0	5	0	0	21	45	7883342	7.968282e-01	1
NAT10	769733	358	33	2161431	604299	0	8	1	0	3	5	2178482	7.968561e-01	1
THSD7A	138176	906	-11	3496322	906304	0	27	10	0	10	43	5297659	7.968986e-01	1
GALNT10	557034	451	31	1261485	347667	0	8	4	0	21	46	7817161	7.969147e-01	1
GSTP1	1374022	393	53	442748	129472	0	1	1	0	50	101	17744600	7.970781e-01	1
DHRS1	915114	220	38	647649	196809	0	2	0	0	50	72	17110823	7.971041e-01	1
ULBP3	402308	382	51	511530	135252	0	1	0	0	26	19	6672432	7.971784e-01	1
C2orf62	734742	197	37	817581	224553	0	4	2	0	50	92	17704718	7.972132e-01	1
DAND5	1886809	335	40	369342	130050	0	2	2	0	11	16	2692902	7.974688e-01	1
TEAD4	506329	267	35	921621	247962	0	6	3	0	5	8	1970113	7.975036e-01	1
LRRC2	283343	528	42	799374	195942	0	3	2	0	50	80	15317289	7.976462e-01	1
C20orf197	73705	930	-58	262123	71672	0	1	0	0	50	121	14923671	7.976604e-01	1
LIPF	145689	327	40	855729	213282	0	5	3	0	9	26	2531062	7.977088e-01	1
RXRG	291474	623	-10	1000807	284954	0	5	0	0	7	10	2600133	7.977507e-01	1
PPP2CA	838413	147	48	650828	176290	0	2	1	0	50	77	18735003	7.977535e-01	1
GSTM2	927739	201	22	493612	115022	0	1	1	0	50	61	11673866	7.977729e-01	1
SLC34A3	1724821	399	43	1194726	410091	0	7	2	0	34	54	9187599	7.978728e-01	1
SLC8A1	39449	706	-11	2083112	578578	0	16	7	0	7	25	3166862	7.979083e-01	1
RGMB	141802	729	11	966416	293335	0	6	2	0	50	146	20274506	7.979652e-01	1
OXCT1	109769	687	11	1108604	302005	0	8	5	0	12	40	4347138	7.980031e-01	1
PJA2	203821	583	15	1501933	373388	0	5	1	0	5	3	1605395	7.981361e-01	1
MYB	150100	410	32	1607129	426853	0	6	2	0	2	4	1237787	7.981460e-01	1
NXNL2	130577	438	1	386104	121958	0	1	1	0	50	105	15449362	7.981496e-01	1
SLC25A10	3745109	205	30	599964	185538	0	3	2	0	50	76	14523406	7.981525e-01	1
MFF	251488	144	18	712674	207213	0	2	2	0	50	89	17121516	7.981990e-01	1
PPAPDC1B	763369	277	42	614125	171377	0	2	0	0	14	20	5020508	7.982762e-01	1
PI4K2B	218037	523	28	1020459	264435	0	3	1	0	50	97	17792574	7.982857e-01	1
COQ10A	2878071	171	46	534072	161262	0	2	0	0	50	97	19848520	7.983011e-01	1
FKBP5	668286	238	27	1036354	238136	0	3	1	0	50	114	18745985	7.983559e-01	1
OR6X1	92984	637	-1	615859	196520	0	3	3	0	13	29	3897743	7.983967e-01	1
CCDC76	293698	518	8	1031730	260100	0	3	2	0	50	103	17672350	7.985284e-01	1
CPEB2	105433	624	23	2091204	646782	0	10	2	0	36	55	12620052	7.985369e-01	1
PROKR1	260004	596	12	793305	233223	0	7	3	0	10	25	3341707	7.985481e-01	1
OR4D11	430021	507	-1	614703	196809	0	4	4	0	8	28	3591403	7.987357e-01	1
CAMKK1	505430	215	30	1147041	325125	0	5	3	0	50	79	14848531	7.988112e-01	1
TMEM107	1381225	202	37	305762	90457	0	1	1	0	5	15	3439967	7.990662e-01	1
SLC6A13	316827	557	28	1262352	354603	0	7	2	0	49	110	19294796	7.991218e-01	1
GABRG1	36353	926	-2	984334	255476	0	4	3	0	50	129	17688534	7.992015e-01	1
OLIG2	824830	554	61	624529	221663	0	4	2	0	50	85	16277636	7.992661e-01	1
PGAP1	549386	370	17	1972425	518466	0	8	1	0	20	35	7574690	7.993864e-01	1
ORAI3	1508459	247	46	573087	200277	0	2	1	0	37	58	12952980	7.994082e-01	1
ATF3	418310	224	22	422229	115311	0	1	0	0	50	72	15409769	7.994116e-01	1
ABHD4	975314	380	49	711229	203456	0	4	0	0	50	111	19555763	7.996550e-01	1
NRXN2	1897094	411	56	3598339	1161491	0	28	6	0	31	53	10295914	7.996649e-01	1
EBPL	425192	296	62	423674	126871	0	1	0	0	21	30	7558506	7.996796e-01	1
OR1S2	637499	828	-25	653429	193630	0	3	0	0	36	67	9947958	7.997156e-01	1
GPR27	86859	605	6	708050	269059	0	5	1	0	17	33	7603012	7.997261e-01	1
SERTAD4	178673	440	-8	738395	200566	0	5	2	0	7	29	3305582	7.997351e-01	1
CLMN	207561	612	30	2088892	561527	0	10	2	0	6	8	2055368	7.997704e-01	1
SULT1C2	361432	609	-10	714697	167909	0	2	0	0	50	50	11640053	7.997950e-01	1
SEMA5B	504904	328	34	2368066	704582	0	20	7	0	7	11	2195822	7.998672e-01	1
ARHGAP17	272834	185	22	1834283	527425	0	9	7	0	9	24	3704113	7.999117e-01	1
ATP6V1G3	105821	404	-16	306918	56355	0	1	0	0	50	116	16374162	7.999200e-01	1
MED8	1088321	252	27	635511	177735	0	2	0	0	50	107	18009902	7.999531e-01	1
SLCO4C1	36388	870	-5	1502800	424541	0	10	8	0	7	26	2860522	7.999650e-01	1
GPR108	736129	272	27	1151954	323680	0	3	1	0	50	98	19909210	7.999857e-01	1
PPP2R3A	181711	590	2	2505630	645915	0	9	5	0	44	96	14159844	8.000322e-01	1
LANCL2	752223	455	7	934626	266169	0	7	3	0	48	91	12140601	8.001034e-01	1
ALAD	390186	297	36	697357	201722	0	4	3	0	32	63	9378050	8.001272e-01	1
MED17	307453	532	10	1372750	361250	0	6	1	0	8	19	3566260	8.002733e-01	1
RAD50	715524	320	48	2834223	664122	0	9	3	0	7	11	3323500	8.002994e-01	1
RFESD	307041	359	32	446505	116178	0	1	1	0	14	19	4273732	8.004018e-01	1
ZBBX	69051	928	-23	1734289	411536	0	15	8	0	4	21	2057680	8.004724e-01	1
TBC1D8	333394	406	17	2396677	636956	0	9	3	0	48	83	17956437	8.004823e-01	1
AARS2	1037256	312	54	1994100	645048	0	11	2	0	7	16	3483606	8.006355e-01	1
DMBT1	335358	404	2	5028311	1430839	0	18	8	0	50	60	16336303	8.006615e-01	1
DOPEY2	267887	232	65	4733242	1371305	0	25	8	0	12	40	7956748	8.007113e-01	1
GJB4	548013	580	19	530315	164152	0	4	2	0	50	99	14269375	8.008773e-01	1
BEGAIN	402460	304	5	1195304	370498	0	6	1	0	29	62	13074649	8.009028e-01	1
PABPN1	1171456	330	20	623662	195653	0	3	1	0	50	82	17580448	8.009361e-01	1
TFAM	152882	326	-7	532338	130917	0	1	1	0	50	126	19007241	8.009437e-01	1
F2RL2	NaN	NaN	NaN	757758	221085	0	3	1	0	50	192	32405281	8.009606e-01	1
PEF1	1093701	197	37	582913	172244	0	3	1	0	50	98	14994187	8.009672e-01	1
TRPM1	277407	497	28	3363093	899079	0	22	9	0	34	64	11291230	8.010011e-01	1
MACF1	767679	401	25	15604844	4197436	0	68	15	0	7	23	6512326	8.010034e-01	1
MBTPS1	522600	435	8	2201602	610079	0	12	1	0	4	21	4309279	8.010164e-01	1
KCNJ12	405028	480	-60	873069	259233	0	8	3	0	13	87	11984830	8.010411e-01	1
ZNF548	451095	869	-24	1155422	275128	0	5	0	0	15	21	3572040	8.011244e-01	1
CTSS	1818753	188	35	705449	181492	0	2	0	0	43	70	15131462	8.013608e-01	1
GDPD3	NaN	NaN	NaN	673370	191029	0	3	1	0	50	192	32375225	8.014091e-01	1
IPO5	496805	532	2	2391186	605166	0	13	4	0	50	86	18442824	8.014152e-01	1
BPI	562486	350	45	1037510	282064	0	4	1	0	50	80	16741770	8.015118e-01	1
SDCCAG8	182671	1011	0	1567536	364140	0	5	3	0	50	93	15351102	8.015358e-01	1
RNF125	417722	442	28	491300	132073	0	2	1	0	9	19	4217955	8.016651e-01	1
TMEM154	165925	507	44	402288	97104	0	1	0	0	50	87	17120360	8.016739e-01	1
PMM1	1467336	183	66	560371	149702	0	2	1	0	50	82	16832516	8.017089e-01	1
STX18	140686	633	44	728858	181492	0	3	1	0	50	72	12390297	8.017583e-01	1
NFAM1	967833	185	53	551412	172533	0	2	0	0	50	83	14858068	8.017662e-01	1
MAGED1	127069	NaN	23	1714637	502282	0	10	2	0	7	14	3058198	8.018023e-01	1
TGOLN2	975949	211	18	889253	260389	0	4	1	0	50	68	14012743	8.018444e-01	1
CENPF	457503	186	-7	6554231	1613776	0	35	7	0	11	19	4215354	8.019669e-01	1
NKX2-3	278426	497	13	726257	226576	0	7	0	0	19	34	5785491	8.019986e-01	1
HRASLS5	887496	459	31	593606	152014	0	2	1	0	50	99	18305549	8.020554e-01	1
ABCC11	216539	578	-22	2879018	818737	0	16	6	0	50	121	20690088	8.020745e-01	1
ATG3	302697	636	41	691288	166175	0	4	0	0	10	13	2020688	8.021459e-01	1
ITIH2	199302	528	-8	2000747	531760	0	9	2	0	40	85	16344395	8.021479e-01	1
CCDC75	603425	281	27	580023	123981	0	1	0	0	50	80	15559471	8.021546e-01	1
NFKBIB	1989663	219	30	782034	207213	0	6	0	0	50	96	17732462	8.021784e-01	1
COMMD2	449009	263	21	422518	113288	0	1	1	0	50	103	15930547	8.022146e-01	1
DNALI1	445473	274	30	585225	164730	0	3	0	0	50	95	17044064	8.025078e-01	1
SGSM1	365627	308	-21	2422976	652273	0	12	4	0	50	97	18378955	8.025135e-01	1
GCSH	287527	327	13	362984	105196	0	1	0	0	50	77	17330463	8.025255e-01	1
OR6C68	802038	706	3	642736	182648	0	2	0	0	32	87	11092398	8.025545e-01	1
IER3	2199534	167	44	304028	109531	0	1	0	0	50	68	16933088	8.025889e-01	1
SSU72	1690623	248	29	417027	104040	0	1	0	0	50	69	17737953	8.026080e-01	1
XCR1	225584	551	54	662677	209525	0	4	3	0	50	96	13425495	8.026120e-01	1
DHX29	280901	417	31	2892023	761515	0	12	2	0	7	13	2642905	8.026336e-01	1
RGS20	266629	345	18	842146	250274	0	6	3	0	4	9	1625336	8.026339e-01	1
SIAH1	170149	392	3	635800	184382	0	2	1	0	50	119	17789973	8.026862e-01	1
GLRA4	485629	NaN	43	1015257	267036	0	5	0	0	9	7	1841219	8.027400e-01	1
CAMTA1	289717	462	23	3462509	967861	0	23	9	0	20	55	8321755	8.027827e-01	1
C11orf16	548433	243	21	953411	284665	0	3	1	0	42	69	13504392	8.029268e-01	1
VPS13C	115338	586	14	8001254	2078488	0	33	5	0	0	5	2078488	8.029272e-01	1
LCTL	553330	219	58	1208020	310964	0	6	1	0	50	85	17297806	8.030408e-01	1
NMRAL1	751633	160	39	617882	181492	0	3	0	0	50	73	14161578	8.030924e-01	1
LMOD1	743998	168	27	1226805	343332	0	4	1	0	50	95	19403460	8.032567e-01	1
GRAMD3	234274	201	10	1112072	244783	0	5	1	0	50	71	14707210	8.033057e-01	1
DEPDC7	415951	215	25	1119586	283220	0	4	1	0	50	69	13878647	8.033565e-01	1
RAET1E	423805	245	34	553724	146812	0	2	3	0	10	14	2871793	8.033940e-01	1
PRKAG2	600611	437	20	1198483	336107	0	5	3	0	39	65	11479369	8.034014e-01	1
ATN1	2704950	211	47	2320959	804576	0	8	5	0	29	67	12809347	8.034016e-01	1
VTA1	169555	426	-15	656030	171088	0	3	0	0	50	96	16036321	8.034326e-01	1
DUS1L	3850694	197	34	1002830	275128	0	6	4	0	31	51	9421978	8.035088e-01	1
ANKLE1	865138	212	38	1219869	410091	0	7	1	0	11	12	3546897	8.035461e-01	1
SARNP	1861663	256	32	468758	116467	0	1	0	0	50	100	17062560	8.036293e-01	1
IL13RA1	221322	NaN	44	925378	224264	0	4	1	0	50	125	20267281	8.037510e-01	1
CCDC38	396472	400	6	1232007	288711	0	9	4	0	6	10	1512337	8.038312e-01	1
MAMDC2	196190	405	-10	1457138	374833	0	7	2	0	50	112	18130415	8.038370e-01	1
RALBP1	472280	369	46	1390379	347089	0	8	2	0	5	3	1365525	8.038383e-01	1
XAF1	936146	438	5	649672	156638	0	3	1	0	50	83	12021533	8.039250e-01	1
SLC25A42	1293709	215	30	647071	206924	0	3	1	0	50	89	18194862	8.040096e-01	1
ROPN1B	215425	583	27	445927	125426	0	2	1	0	50	125	18987589	8.040599e-01	1
MLNR	321392	424	51	790704	285243	0	4	2	0	50	76	18599751	8.040860e-01	1
THY1	1054477	263	40	330327	101439	0	1	1	0	30	44	8560180	8.041888e-01	1
EFNB2	167697	1267	2	695334	189006	0	3	1	0	50	80	14383819	8.042233e-01	1
GNAT3	118115	385	-32	761515	184382	0	5	0	0	19	54	6389790	8.043000e-01	1
OR13C2	147494	920	-31	644470	184382	0	2	2	0	50	143	16249892	8.043389e-01	1
XAB2	611341	384	33	1792667	499681	0	16	6	0	6	16	2793763	8.044049e-01	1
CCL11	40425	871	-32	204323	57511	0	1	0	0	50	175	16209432	8.044068e-01	1
PADI4	457546	210	34	1395581	385237	0	5	2	0	50	75	16489762	8.044281e-01	1
NKAIN1	586763	234	28	438991	122825	0	1	0	0	50	95	19928862	8.044314e-01	1
MTMR3	752285	253	29	2514878	693022	0	12	5	0	50	98	18458430	8.044316e-01	1
THEM5	966708	212	36	519911	142477	0	1	0	0	50	71	14830035	8.044371e-01	1
SLC25A23	865106	219	33	958613	292468	0	5	2	0	50	100	17010540	8.045940e-01	1
DAB2	167695	374	-7	1595569	457487	0	13	5	0	16	48	6388634	8.046407e-01	1
LYRM4	128806	502	24	380902	106352	0	1	0	0	50	83	17276131	8.047100e-01	1
TMLHE	272469	NaN	-2	986646	255765	0	5	2	0	50	105	17840548	8.047230e-01	1
SH3BP2	643291	228	43	1319863	404600	0	5	2	0	50	92	17832167	8.047724e-01	1
RRM2B	504282	507	33	932603	241315	0	4	0	0	50	96	19941867	8.048387e-01	1
GDI1	2277674	NaN	40	950810	249118	0	3	2	0	50	70	16698998	8.048796e-01	1
C1orf51	1213150	197	38	777699	240159	0	2	1	0	50	86	17105910	8.048889e-01	1
FBXL6	2525749	200	28	1069011	366741	0	8	2	0	12	29	6064087	8.050190e-01	1
IDE	363888	236	23	2195244	542742	0	9	3	0	4	5	1413788	8.050341e-01	1
GPR35	837485	485	35	597652	208658	0	4	3	0	50	87	15414104	8.050556e-01	1
C12orf68	511392	352	32	388127	119068	0	1	0	0	50	77	15204579	8.051018e-01	1
GLOD5	823539	NaN	29	339575	91324	0	1	0	0	50	116	19899384	8.051127e-01	1
DDX26B	236195	NaN	25	1802204	495346	0	6	3	0	50	115	17838236	8.051161e-01	1
HARS2	774470	356	31	1062075	298248	0	4	0	0	13	14	4442797	8.051448e-01	1
ARHGEF17	601834	218	54	4100043	1339515	0	20	3	0	1	3	1682847	8.051667e-01	1
TMEM50A	671522	270	35	344488	87278	0	1	0	0	50	93	16347574	8.051674e-01	1
ECHDC2	626387	311	30	536384	174556	0	2	1	0	50	83	17611371	8.051765e-01	1
COL14A1	262056	839	-5	3771450	1065543	0	25	8	0	6	18	3051551	8.052168e-01	1
RUNDC1	1507064	201	26	1225938	388416	0	4	1	0	32	35	8679826	8.052408e-01	1
RNF148	53042	1027	6	621928	173978	0	5	3	0	3	13	1413499	8.052438e-01	1
OLR1	397577	398	18	600542	129472	0	2	2	0	26	61	9405505	8.052967e-01	1
ANGPTL5	416999	514	-21	838678	200855	0	5	0	0	10	44	4550883	8.054691e-01	1
CKLF	688682	214	-1	325992	93636	0	1	0	0	50	96	17673795	8.055344e-01	1
SLC15A2	516880	677	28	1550774	420784	0	5	3	0	50	78	14405494	8.055868e-01	1
SLC35A1	229577	534	27	702848	202300	0	2	1	0	50	72	13852637	8.056110e-01	1
ZACN	1611239	218	22	844747	258944	0	3	3	0	16	43	7171535	8.056123e-01	1
MRVI1	755456	391	21	1872431	546499	0	7	2	0	15	35	7356495	8.056191e-01	1
CS	2878071	171	46	968728	280619	0	3	2	0	50	97	19848520	8.056432e-01	1
FOXR2	89607	NaN	10	647649	163863	0	3	1	0	50	141	17122672	8.056624e-01	1
DNAJB12	822407	145	45	849082	245072	0	4	2	0	50	87	18731535	8.056824e-01	1
C11orf94	427820	291	48	197965	69938	0	2	2	0	1	5	528581	8.057102e-01	1
POLDIP3	914105	189	69	866711	260389	0	4	1	0	50	86	16563168	8.057250e-01	1
IGHMBP2	575839	253	48	2016064	619616	0	12	7	0	25	51	8683872	8.057799e-01	1
MOG	484408	755	34	636956	178891	0	3	1	0	38	49	8792247	8.058116e-01	1
ADCYAP1	272034	531	-13	363273	111843	0	2	0	0	50	97	17838525	8.058232e-01	1
OR4N5	371813	563	-29	616726	186116	0	3	1	0	50	133	16483115	8.058658e-01	1
CLN5	213768	637	24	841857	231489	0	2	0	0	21	33	6983974	8.058968e-01	1
CCDC11	211344	300	35	1113806	251719	0	4	1	0	21	25	6331412	8.059259e-01	1
CH25H	255590	367	34	544476	167331	0	2	1	0	50	67	14084704	8.059627e-01	1
RANGRF	NaN	NaN	NaN	521934	122247	0	1	0	0	50	191	32306443	8.060011e-01	1
CD226	64726	630	40	710651	186694	0	2	0	0	22	26	6251937	8.060689e-01	1
CAND1	237289	810	-13	2542044	708339	0	12	1	0	18	18	4611573	8.061023e-01	1
LCN10	1898901	190	39	418472	123403	0	2	1	0	50	117	20204568	8.061276e-01	1
SGK223	132314	199	43	2781336	881739	0	17	10	0	30	50	8423772	8.062075e-01	1
FNDC3A	321392	424	47	2531929	682907	0	8	4	0	50	84	21558533	8.062522e-01	1
SNX30	573618	453	19	913529	253453	0	5	1	0	50	83	15347345	8.063298e-01	1
UGCG	598588	172	14	838678	216461	0	3	0	0	50	72	15568719	8.063399e-01	1
MDH1	328344	468	7	702848	197965	0	3	1	0	50	94	14602303	8.063608e-01	1
NSFL1C	397239	386	42	781167	211548	0	2	2	0	28	66	11945815	8.064051e-01	1
OR10G7	158396	830	-10	610368	201144	0	4	3	0	21	51	6174774	8.065005e-01	1
ZNF454	95669	845	10	1108026	262701	0	9	5	0	5	13	1735734	8.065019e-01	1
OR5D16	4214	1074	-46	657764	196231	0	6	3	0	6	19	1907978	8.065976e-01	1
GPR37	34802	462	-24	1211488	388994	0	10	4	0	50	126	13941360	8.066323e-01	1
EDA2R	28261	NaN	-6	625685	168487	0	3	0	0	47	133	17037128	8.066530e-01	1
FOXL2	345888	340	21	732037	248540	0	5	1	0	50	87	17579581	8.066742e-01	1
CDH17	474043	543	18	1748450	477139	0	8	5	0	14	20	3226685	8.066917e-01	1
KAZALD1	469702	221	52	610946	196231	0	3	0	0	50	79	15985746	8.067585e-01	1
KIAA1407	438696	487	29	2003348	489277	0	12	2	0	3	4	1159757	8.067646e-01	1
PFAS	870950	218	18	2723536	852839	0	9	4	0	22	37	7668615	8.067820e-01	1
USP31	576886	701	22	2740298	830875	0	17	5	0	50	78	15112677	8.068064e-01	1
KRT17	1494501	323	11	888675	261834	0	5	1	0	20	63	8893975	8.068706e-01	1
IL7	52129	920	6	389861	90457	0	1	0	0	29	51	9467640	8.069148e-01	1
CAPN5	403200	395	38	1335180	373677	0	9	0	0	6	20	4386731	8.069650e-01	1
KRCC1	169985	543	5	551412	128316	0	1	1	0	50	77	16446123	8.069867e-01	1
TSPAN18	174144	622	15	519333	152592	0	2	1	0	50	85	14513869	8.070363e-01	1
ZCCHC24	334525	284	46	499970	139876	0	2	0	0	50	93	16158568	8.071028e-01	1
TCHHL1	527465	349	35	1849600	511241	0	7	3	0	50	103	17530451	8.071271e-01	1
MAN1A2	358073	526	6	1348474	362984	0	5	3	0	28	56	9019112	8.072279e-01	1
ACAD8	270350	623	21	874514	243916	0	4	0	0	12	12	3218882	8.072449e-01	1
ARL5B	74299	539	-5	387549	97971	0	1	1	0	50	136	18218560	8.072470e-01	1
DDX42	1259976	346	12	1970980	530315	0	9	1	0	3	4	1325065	8.072780e-01	1
RPS23	146308	572	30	301427	85255	0	1	1	0	10	25	4518515	8.074029e-01	1
CCT3	2232742	187	30	1150509	314721	0	4	1	0	50	88	18626050	8.075282e-01	1
ALB	315782	613	8	1310037	326859	0	6	2	0	50	82	18387625	8.075698e-01	1
KIAA0913	1009357	191	42	3715384	1166693	0	11	5	0	8	16	5449962	8.075720e-01	1
OR2L3	20939	1015	-27	625107	189006	0	6	5	0	9	27	2235415	8.075949e-01	1
IL12A	422983	616	22	534361	147101	0	2	0	0	28	49	7955592	8.076744e-01	1
TBC1D10A	622382	211	50	1048781	304606	0	6	1	0	14	25	4623422	8.076806e-01	1
YPEL5	141747	692	18	252297	71961	0	1	1	0	21	43	6720984	8.076959e-01	1
IQCH	275948	360	31	2259113	595051	0	10	1	0	9	11	2845783	8.078123e-01	1
LEPR	178338	528	-8	2628455	664411	0	13	3	0	30	69	12543178	8.078737e-01	1
GPN3	943393	206	47	760937	180625	0	1	1	0	50	88	19267341	8.079358e-01	1
EXTL3	403198	327	42	1846999	559793	0	10	4	0	50	70	16321275	8.079694e-01	1
C10orf27	521475	579	30	733482	209814	0	1	1	0	50	77	16425315	8.079957e-01	1
LIPA	254295	263	31	855151	215594	0	3	0	0	26	41	8498912	8.080869e-01	1
RAG2	96246	531	-26	1084617	292179	0	7	1	0	2	2	612680	8.081286e-01	1
CHST7	646939	NaN	40	933470	336685	0	7	3	0	50	112	22246642	8.081358e-01	1
COL10A1	NaN	NaN	NaN	1302812	475405	0	8	2	0	2	5	1170739	8.081504e-01	1
CXorf58	528624	NaN	37	712963	180914	0	3	0	0	50	96	17874361	8.081607e-01	1
FITM2	813168	376	10	532627	158372	0	2	0	0	50	76	13021762	8.081993e-01	1
