gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
SLC12A5	630342	381	51	1479536	430048	0	6	6	0	17	25	3900158	9.705214e-01	1
LCMT2	823006	415	50	831794	268780	0	1	2	0	50	53	12294460	9.705693e-01	1
SP110	473233	643	31	982382	244750	0	1	1	0	50	42	11328454	9.706138e-01	1
CCDC41	181169	690	25	936280	219830	0	3	0	0	28	123	17630900	9.706188e-01	1
PNPLA6	610314	205	34	1731406	544502	0	3	3	0	50	34	10228770	9.706387e-01	1
CACNA1I	725838	466	60	2790150	849594	0	12	3	0	11	7	2252946	9.706428e-01	1
HECTD2	288529	384	4	1036138	264152	0	1	1	0	50	33	9913354	9.706466e-01	1
TNFSF18	251425	492	0	258634	66572	0	1	1	0	2	2	465648	9.706696e-01	1
LGR6	674939	297	37	1257926	406552	0	1	1	0	49	30	11073558	9.706773e-01	1
POLR3B	247626	539	7	1486122	388218	0	2	4	0	50	40	11402680	9.706953e-01	1
FRMD4A	212541	732	24	1339984	377360	0	3	0	0	10	7	2395524	9.707218e-01	1
EPC2	91724	642	7	1048776	274476	0	2	0	0	34	50	10165402	9.707412e-01	1
LRRFIP2	392784	376	27	970634	243682	0	1	0	0	50	41	10817416	9.708700e-01	1
MPRIP	783403	214	11	1360098	373266	0	2	0	0	32	23	7273436	9.708749e-01	1
TTLL6	727820	415	24	1192956	311322	0	3	1	0	9	26	5153812	9.708817e-01	1
BTBD9	295241	821	32	833218	224102	0	1	0	0	38	27	6755100	9.708953e-01	1
RSL1D1	558203	294	37	632256	172482	0	1	2	0	17	19	3650246	9.709754e-01	1
ITPR2	359658	548	22	3543090	905130	0	14	3	0	4	8	2125320	9.710473e-01	1
C18orf34	13428	1050	-27	1171952	263440	0	7	0	0	1	0	420080	9.710488e-01	1
ATR	564756	403	24	3437180	898366	0	13	3	0	16	12	3356012	9.710698e-01	1
KIF11	347309	312	20	1377364	360806	0	2	1	0	12	10	3659324	9.712079e-01	1
TPRG1	131839	421	1	356356	96476	0	2	2	0	4	7	802424	9.712731e-01	1
STEAP2	132955	1140	6	637062	176220	0	1	1	0	50	60	9768640	9.712744e-01	1
DENND1C	865106	219	33	1023322	309542	0	1	0	0	50	40	10477080	9.713214e-01	1
DYNC1LI1	434251	568	35	677824	188324	0	1	0	0	21	20	4379334	9.713946e-01	1
PPIP5K1	794398	269	37	1894098	531330	0	3	0	0	5	3	2288546	9.714104e-01	1
ZNF189	112947	898	-22	817020	191706	0	3	1	0	7	11	1829306	9.714683e-01	1
CAPN12	1697047	322	45	925066	271094	0	1	0	0	25	20	5923128	9.715417e-01	1
HGSNAT	277447	559	6	820224	236028	0	1	1	0	50	55	11437746	9.715627e-01	1
CRTC2	2028800	222	34	860808	279816	0	1	0	0	10	2	1720192	9.715782e-01	1
ZNF697	421423	599	13	681206	197758	0	1	0	0	50	55	11081212	9.716653e-01	1
NPC1	347696	164	64	1644720	455502	0	2	1	0	50	34	10918342	9.717382e-01	1
TLR4	58763	944	-8	1058744	291208	0	10	7	0	4	15	1035426	9.717596e-01	1
SERINC1	140855	973	-19	590070	157530	0	1	0	0	13	20	3359928	9.718263e-01	1
IRGC	452493	192	-2	557318	189214	0	4	4	0	2	4	554648	9.719189e-01	1
TRIM24	272427	552	10	1359564	362586	0	3	2	0	45	45	9345712	9.719397e-01	1
KLF17	865527	167	38	488788	142400	0	1	2	0	14	7	1603780	9.719407e-01	1
FOXO3	346225	428	34	826276	257744	0	1	1	0	50	42	10781282	9.720144e-01	1
CXorf21	81961	NaN	21	383768	101638	0	4	2	0	3	4	450162	9.720203e-01	1
ECT2L	336688	610	20	1187972	302956	0	5	0	0	4	2	912072	9.720605e-01	1
LUM	23173	523	-18	427734	119616	0	2	0	0	5	7	896586	9.721837e-01	1
ZIC1	20725	1070	-30	557496	164472	0	20	6	0	1	10	317374	9.723057e-01	1
RBM15B	538437	536	39	1071738	356712	0	1	0	0	18	11	4534194	9.723161e-01	1
TEP1	415850	401	-7	3312758	1012642	0	8	2	0	6	5	2275018	9.723349e-01	1
TTC12	107070	600	13	932898	244038	0	1	2	0	37	35	8744784	9.723369e-01	1
FCRL4	232460	820	28	660736	189392	0	3	3	0	15	13	1943048	9.723469e-01	1
C1orf74	220312	429	18	327520	107156	0	3	2	0	5	7	580458	9.723498e-01	1
SCGN	260299	630	23	377182	87932	0	1	2	0	7	9	1327346	9.723692e-01	1
ACOT12	114956	831	16	726952	194732	0	1	1	0	50	47	8901602	9.723809e-01	1
SH3RF3	266032	464	13	941086	313280	0	2	0	0	23	21	4642240	9.724075e-01	1
ZAN	1483965	336	46	3603254	1036672	0	13	10	0	50	67	14015008	9.724598e-01	1
GEMIN4	662733	483	10	1306342	392312	0	1	1	0	11	6	2367934	9.724663e-01	1
PPM1E	469298	448	11	956928	267000	0	2	3	0	12	22	3495920	9.725872e-01	1
MAP4K2	2261775	230	61	1072272	310254	0	1	1	0	50	37	11572848	9.725894e-01	1
TMEM214	1257014	290	34	879320	260236	0	1	1	0	50	42	9778964	9.725965e-01	1
RARB	216662	812	-14	580280	153970	0	3	0	0	20	31	2953198	9.726060e-01	1
DUSP8	NaN	NaN	NaN	753830	259702	0	1	0	0	23	22	5432738	9.726582e-01	1
KIAA1377	418167	411	-19	1437350	375046	0	7	2	0	5	4	1146854	9.726618e-01	1
SYNPO	1119691	198	51	1383238	475082	0	1	1	0	20	14	4513724	9.726664e-01	1
PCDHB11	915569	724	-11	969032	309364	0	6	1	0	7	25	2494314	9.726874e-01	1
JMJD7-PLA2G4B	874211	259	40	1296018	379140	0	1	1	0	50	31	12221836	9.727405e-01	1
IL1RAP	139316	398	0	1049666	280528	0	2	0	0	16	18	4112868	9.727444e-01	1
ZMYND8	303060	186	44	1551626	401212	0	3	3	0	50	32	8221820	9.727907e-01	1
CLYBL	308985	612	45	437168	127270	0	1	3	0	11	7	1336602	9.728172e-01	1
GRIA2	44831	925	-34	1194558	317196	0	7	6	0	12	21	2059460	9.728578e-01	1
ZNF621	195638	546	22	559098	154326	0	1	2	0	23	22	3802258	9.730498e-01	1
ZNF141	427337	756	5	621576	146850	0	1	2	0	21	15	3072636	9.730670e-01	1
LLGL1	925111	223	18	1336068	417588	0	1	0	0	22	10	5273784	9.731279e-01	1
VPS52	1456953	262	30	930940	269492	0	1	1	0	16	8	2991112	9.731422e-01	1
ERCC6L	NaN	NaN	NaN	1578326	428980	0	3	1	0	50	92	20251772	9.731828e-01	1
ADAMTS14	546305	566	37	1557500	453010	0	4	1	0	50	52	12096880	9.731852e-01	1
ZNF429	164342	1162	-59	873090	214668	0	5	0	0	3	5	962268	9.731869e-01	1
RABGEF1	539697	302	55	647030	158242	0	1	2	0	14	8	2189934	9.732279e-01	1
TMC2	778654	450	41	1172664	322002	0	3	5	0	11	9	1879680	9.732444e-01	1
CKAP5	1075464	145	38	2639028	709686	0	4	1	0	13	11	5007674	9.732574e-01	1
EYS	28896	1167	-23	4051636	1048598	0	14	1	0	2	3	1370066	9.732626e-01	1
ERBB2IP	400865	189	32	1786586	460486	0	5	1	0	12	7	2352804	9.732713e-01	1
FGD1	299313	NaN	18	1209866	367570	0	3	1	0	11	8	2397660	9.733110e-01	1
TMEM209	414437	266	34	737098	193130	0	1	1	0	50	47	9423676	9.733246e-01	1
SSX2IP	335727	572	-6	821826	191172	0	2	0	0	13	7	1716988	9.733873e-01	1
SP3	296444	376	27	973304	292276	0	1	1	0	34	26	7670020	9.734615e-01	1
RNF6	96737	562	25	859028	246352	0	1	0	0	11	6	2556614	9.734720e-01	1
HELQ	330595	378	40	1423644	378072	0	5	3	0	13	9	2242622	9.735056e-01	1
RYR1	1481209	353	17	6449830	1846928	0	28	7	0	3	8	2532050	9.735275e-01	1
MTUS1	457439	237	-5	1757572	474548	0	2	2	0	23	16	4885566	9.735567e-01	1
ZNF550	459366	828	-31	482914	131186	0	1	0	0	4	1	786048	9.735811e-01	1
PDK1	417145	365	23	567820	154682	0	1	0	0	5	3	1184412	9.735856e-01	1
SOX2	39313	1104	-14	393558	115878	0	1	0	0	50	144	14367448	9.738362e-01	1
PCDH8	248822	638	27	1269674	450340	0	7	1	0	4	5	1260774	9.738436e-01	1
PLEKHG2	1410725	230	39	1696162	564260	0	2	3	0	50	38	13852672	9.738631e-01	1
TJP2	224404	525	24	1632082	459062	0	3	0	0	10	4	2365976	9.739161e-01	1
PODN	491749	391	14	815774	267178	0	1	3	0	16	12	3236574	9.739524e-01	1
KCTD1	173654	429	31	1072628	323248	0	2	0	0	4	4	1840520	9.739547e-01	1
WASF1	127917	636	16	698116	216092	0	1	1	0	50	38	7857454	9.740002e-01	1
LOXL4	225311	581	9	968498	274120	0	1	0	0	40	32	9121610	9.740968e-01	1
CEP290	150984	429	-18	3325930	760238	0	9	1	0	16	11	3819524	9.741490e-01	1
ZC3H7B	1354493	173	58	1265402	348346	0	2	3	0	50	38	9621078	9.741799e-01	1
STK39	135182	980	-1	720722	190282	0	1	0	0	50	56	10387546	9.741923e-01	1
ZNF281	264057	431	9	1125316	312212	0	2	2	0	50	44	10075690	9.742185e-01	1
KHSRP	865106	219	33	910826	270382	0	1	1	0	50	40	10477080	9.742534e-01	1
AMFR	498079	442	-9	823250	236206	0	1	0	0	10	6	2255438	9.742832e-01	1
DNAH9	42730	859	-75	5750468	1584022	0	34	6	0	2	6	1848708	9.743730e-01	1
EDEM1	260923	447	14	837312	240300	0	1	1	0	50	44	10100432	9.743983e-01	1
PLBD1	339369	778	7	719832	189036	0	1	1	0	50	71	11648320	9.744183e-01	1
OR2W5	272980	927	-14	391244	124066	0	8	4	0	6	25	833930	9.744287e-01	1
RRP12	892254	188	39	1665012	484872	0	2	0	0	10	2	2186018	9.744468e-01	1
NUP98	449630	310	25	2324146	666788	0	3	3	0	50	18	7511778	9.744558e-01	1
RBM19	198554	673	11	1255968	334818	0	2	1	0	40	32	8216658	9.744654e-01	1
FLOT1	2157341	147	43	555716	155572	0	1	2	0	8	3	1196160	9.745238e-01	1
KBTBD8	99545	940	13	772342	199538	0	1	0	0	32	29	6167522	9.745385e-01	1
OR2T6	104321	936	-39	384658	110360	0	6	4	0	9	29	1221258	9.745515e-01	1
TSHZ3	8215	1022	-74	1352266	384302	0	15	4	0	5	12	1303672	9.749568e-01	1
XPC	308100	258	33	763264	215024	0	1	1	0	50	40	8527090	9.749580e-01	1
CLN8	100540	544	-13	356890	105020	0	1	2	0	10	33	3049852	9.749910e-01	1
GBF1	987676	141	41	2375054	687970	0	6	2	0	10	6	2726782	9.751450e-01	1
MAGED1	127069	NaN	23	1056074	309364	0	3	0	0	12	11	2606276	9.751521e-01	1
DES	604261	335	38	597368	175330	0	3	3	0	4	7	1103244	9.751759e-01	1
DMP1	500313	623	-7	679426	154682	0	2	0	0	14	22	3382356	9.751806e-01	1
WSB1	147758	292	-21	547528	145604	0	1	0	0	6	8	1586514	9.752022e-01	1
MCF2	68546	NaN	-2	1385018	323248	0	11	3	0	4	7	938950	9.752299e-01	1
PHEX	92340	NaN	14	1000182	246174	0	7	0	0	2	1	548952	9.752535e-01	1
STT3B	270559	511	-4	1072628	283198	0	1	0	0	50	37	10554866	9.752583e-01	1
HTR1F	123008	898	-19	457816	132254	0	3	1	0	6	11	985230	9.753268e-01	1
ARHGAP30	689033	250	23	1374872	414028	0	1	1	0	50	21	9535282	9.754495e-01	1
SLC35F4	175308	918	27	660914	190282	0	2	0	0	4	1	701854	9.754631e-01	1
DDX60L	134820	238	-11	2253836	557674	0	7	2	0	50	70	12878478	9.754928e-01	1
TECPR1	464632	375	26	1497514	421682	0	2	1	0	50	30	9490960	9.755218e-01	1
MSL2	206721	398	16	720010	208082	0	1	0	0	13	9	2479006	9.755324e-01	1
ZNF592	344313	214	42	1585268	463156	0	5	1	0	7	4	1685304	9.755505e-01	1
CYLC1	19326	NaN	-45	850840	204344	0	8	2	0	4	16	1202924	9.755834e-01	1
LRRK1	402246	363	12	2557682	740302	0	6	4	0	50	48	12177692	9.755939e-01	1
DHX32	206845	738	-4	963692	249556	0	2	1	0	24	20	4097382	9.756087e-01	1
DDX5	1171555	184	15	801356	209506	0	1	0	0	11	6	2189578	9.756237e-01	1
MSR1	53956	947	-48	610540	157352	0	8	2	0	1	2	313992	9.756583e-01	1
CEACAM20	761897	511	-61	756500	226060	0	2	2	0	50	110	14665420	9.756653e-01	1
PCNXL3	4038877	202	49	2524040	808654	0	5	5	0	50	35	10367788	9.756704e-01	1
ARHGEF16	248448	483	21	903884	263440	0	1	2	0	50	45	11355688	9.757150e-01	1
ARHGEF38	233591	486	15	289072	69776	0	1	2	0	8	11	1058744	9.757218e-01	1
UHRF1BP1L	184820	559	7	1908872	492526	0	9	1	0	2	1	779818	9.757429e-01	1
EPHA7	18346	1054	-25	1294594	339980	0	9	1	0	11	34	3618206	9.757626e-01	1
GPR98	115632	755	-2	8011246	2283740	0	35	7	0	12	17	4929888	9.757715e-01	1
C11orf35	1970020	236	42	790142	257032	0	1	0	0	12	4	1961738	9.758024e-01	1
TNRC6C	620383	217	26	2168930	640978	0	2	0	0	5	2	2844974	9.758110e-01	1
FAM189B	1574928	194	45	812570	282664	0	2	0	0	10	6	1679430	9.758129e-01	1
ZNF790	352375	976	-36	835888	193130	0	2	1	0	34	51	7815446	9.758411e-01	1
PIK3C3	38836	1300	13	1181920	292988	0	5	0	0	3	3	733004	9.758783e-01	1
NCAPH	907236	316	46	972592	253472	0	1	0	0	44	44	12040454	9.759098e-01	1
RAD50	715524	320	48	1745646	409044	0	3	1	0	50	36	9287506	9.759304e-01	1
DOPEY2	267887	232	65	2915284	844610	0	5	3	0	50	33	11776480	9.759482e-01	1
FADS1	1239228	212	59	648632	179068	0	1	0	0	4	2	1192244	9.759662e-01	1
BBS10	563668	507	-10	907622	255430	0	1	0	0	20	13	3468686	9.760170e-01	1
MCPH1	128440	702	9	1084910	286402	0	3	0	0	4	3	1019940	9.761529e-01	1
DLG3	306369	NaN	30	1177114	324494	0	1	1	0	50	36	11911760	9.761607e-01	1
MARCH7	363925	374	28	898366	250268	0	1	0	0	50	42	10697622	9.761820e-01	1
ANXA8L1	NaN	NaN	NaN	883236	214668	0	1	0	0	50	91	20037460	9.761970e-01	1
TTLL7	157542	957	-14	1168748	294412	0	3	2	0	19	32	4424724	9.761981e-01	1
ARL14	493112	396	8	242258	66928	0	1	2	0	2	3	299040	9.762263e-01	1
ZNF217	142853	451	-30	1323252	365790	0	3	0	0	15	23	5009810	9.762862e-01	1
FAM160B2	584373	219	34	861876	257922	0	1	0	0	21	14	3951422	9.762931e-01	1
MYBL2	382727	276	24	894628	256142	0	1	2	0	50	52	13128568	9.762969e-01	1
ERG	162262	418	4	643470	168744	0	1	0	0	15	8	2120514	9.763168e-01	1
CCDC148	133882	759	-5	818800	184052	0	3	0	0	2	0	469564	9.763721e-01	1
KIF27	464240	285	5	1814532	467784	0	2	1	0	50	35	12401972	9.763895e-01	1
TRPV2	829707	254	8	967074	286224	0	1	0	0	50	40	10967826	9.764209e-01	1
FLNC	830283	310	35	3432730	1034714	0	16	8	0	11	20	3976520	9.764327e-01	1
SLC35D1	387355	673	-4	460308	133500	0	1	2	0	21	20	2687444	9.764336e-01	1
MAP1A	794398	269	37	3437892	1058388	0	6	3	0	12	7	4329316	9.764393e-01	1
PCDH10	9477	1355	-31	1296374	410824	0	17	9	0	4	12	1077256	9.764808e-01	1
NEK10	107333	515	-15	955504	235850	0	3	1	0	50	93	12087624	9.764862e-01	1
AGAP1	134111	614	3	1094878	315950	0	1	1	0	48	32	8790886	9.765164e-01	1
OSBPL9	586185	288	18	1033290	252048	0	1	0	0	50	36	10376510	9.765915e-01	1
UGT2B15	106841	NaN	-2	1374872	351016	0	3	1	0	24	38	8252614	9.766069e-01	1
TECTA	243065	769	17	2750456	749380	0	14	7	0	17	12	2643300	9.766248e-01	1
DSP	825560	218	12	3681396	968676	0	8	4	0	50	36	10372238	9.766557e-01	1
PKDREJ	519654	205	31	2787124	823784	0	7	1	0	10	5	2228738	9.766756e-01	1
USP36	854363	214	27	1426492	412604	0	3	3	0	50	46	10496126	9.766811e-01	1
ITSN1	921622	370	44	2249030	595054	0	5	1	0	8	8	2300294	9.767043e-01	1
RFTN1	117533	528	29	739412	207370	0	1	0	0	5	12	1852802	9.767091e-01	1
KCNJ5	194422	602	1	527592	149520	0	2	3	0	10	14	1733364	9.767932e-01	1
SLC26A11	684326	219	17	753296	253294	0	1	0	0	8	9	2644012	9.767944e-01	1
TRAK1	313554	321	29	1363836	401568	0	1	0	0	11	5	2101468	9.767965e-01	1
MICAL1	328699	559	47	1357072	405128	0	2	1	0	34	25	7301382	9.768059e-01	1
FOXK1	436950	446	18	882702	311322	0	1	0	0	11	5	2259532	9.768724e-01	1
PLOD2	118043	471	-12	1004810	251692	0	5	0	0	6	18	2120158	9.769193e-01	1
RNF182	256934	590	20	304558	92738	0	1	1	0	3	2	538628	9.769543e-01	1
NKX2-1	58829	624	-18	493950	155394	0	1	1	0	16	21	3246364	9.769878e-01	1
MERTK	NaN	NaN	NaN	1284270	356178	0	2	1	0	50	92	20178970	9.770113e-01	1
EXT2	291324	616	7	1009616	275722	0	1	1	0	28	16	5046656	9.770475e-01	1
VPS53	486092	514	7	1089360	296904	0	2	1	0	50	49	9904988	9.770497e-01	1
EPS8L1	1125216	432	-26	940196	288004	0	3	0	0	6	6	1518696	9.771091e-01	1
PRAMEF6	NaN	NaN	NaN	1198652	342472	0	2	0	0	23	22	5515508	9.771308e-01	1
KCNC4	532510	400	38	857782	274298	0	1	3	0	50	44	10423680	9.771587e-01	1
ZBTB22	1456953	262	30	758102	261304	0	1	0	0	9	4	1875942	9.772035e-01	1
PKHD1	237026	946	-0	5195464	1493420	0	42	10	0	7	22	2634578	9.772323e-01	1
UNC5B	608276	559	34	1191710	357958	0	2	1	0	50	55	12587448	9.772942e-01	1
OR10AG1	4262	1044	-40	375580	107690	0	9	4	0	3	13	457638	9.773171e-01	1
NTNG1	78332	877	-17	748490	200962	0	1	0	0	18	24	5137258	9.774436e-01	1
PCDHB13	915569	724	-11	967252	312746	0	7	5	0	10	35	3439138	9.774498e-01	1
KRT37	1321356	424	-6	572270	162514	0	2	3	0	6	6	1125494	9.774665e-01	1
NOL8	527573	574	45	1529376	375936	0	2	0	0	30	19	6103620	9.775128e-01	1
GPR32	652250	593	27	430938	140442	0	1	2	0	11	8	1362056	9.775623e-01	1
ELP2	390096	591	41	1090072	281774	0	3	1	0	3	4	1366328	9.775760e-01	1
TM9SF4	1055549	262	36	844788	221610	0	2	3	0	7	3	1169638	9.776124e-01	1
LAMA3	317706	216	60	4388412	1205238	0	11	4	0	17	14	4791226	9.776141e-01	1
CPXCR1	1148	NaN	-19	384658	101282	0	6	0	0	2	1	190282	9.776350e-01	1
FOXG1	52980	1173	-46	595944	189036	0	5	2	0	13	53	3702934	9.776798e-01	1
DQX1	1019591	315	50	893204	280528	0	1	1	0	50	44	10917986	9.777394e-01	1
MYO15A	911350	192	29	4434870	1356360	0	9	3	0	11	7	3580826	9.777541e-01	1
THG1L	243382	987	31	391600	98078	0	1	2	0	9	10	1416346	9.777592e-01	1
KRTAP24-1	6302	1011	-69	320222	89356	0	2	0	0	9	10	784802	9.778286e-01	1
RBM12B	221692	552	-4	1259706	347634	0	2	1	0	50	39	9722538	9.778559e-01	1
USP51	92250	NaN	8	892848	249912	0	2	2	0	50	83	12982252	9.778672e-01	1
RHOBTB2	740323	241	48	954258	276612	0	3	0	0	4	2	964582	9.778927e-01	1
NCAPD2	2764720	179	42	1798512	513708	0	1	1	0	50	27	12968190	9.779338e-01	1
TCF15	617464	404	39	236562	87042	0	1	1	0	3	7	754542	9.779675e-01	1
C9orf86	1921909	176	44	1028662	301532	0	2	1	0	8	8	2501790	9.779778e-01	1
ZNF558	560313	537	-60	525278	131008	0	1	1	0	50	111	14531564	9.780243e-01	1
RAP1GAP2	518031	418	12	961734	261660	0	1	0	0	7	3	1984522	9.780754e-01	1
MAGT1	549266	NaN	20	481312	128516	0	1	2	0	6	9	1557322	9.780944e-01	1
FAM120B	366503	600	-4	1167324	313458	0	5	0	0	3	3	1043436	9.781172e-01	1
FAM83H	2182434	229	28	1417592	481312	0	2	1	0	50	42	12503432	9.781180e-01	1
RRM1	392720	601	31	1042368	266466	0	1	0	0	21	12	4205962	9.782135e-01	1
OR4A5	68	1280	-38	393024	115344	0	5	3	0	1	3	271984	9.782402e-01	1
C19orf75	352763	629	1	254006	71734	0	2	2	0	3	8	571558	9.782741e-01	1
STRN3	431319	370	14	1035782	278926	0	3	0	0	3	2	1014244	9.782743e-01	1
ATIC	530312	531	12	769138	212888	0	1	1	0	42	47	9741584	9.783033e-01	1
MVP	NaN	NaN	NaN	1114280	351016	0	2	0	0	23	22	5524052	9.783049e-01	1
EXOC2	157724	679	36	1225708	313814	0	2	3	0	36	36	8271660	9.783641e-01	1
PSD4	630071	479	37	1332330	393024	0	2	2	0	50	47	12578192	9.784105e-01	1
CTNNA1	1432876	380	39	1171062	318264	0	1	2	0	50	32	10163800	9.784134e-01	1
FSTL4	599945	623	42	1073162	309364	0	1	1	0	50	38	11066438	9.785576e-01	1
GTF2I	908884	151	45	1333576	339446	0	2	0	0	24	26	7065532	9.785715e-01	1
CACNA1H	1275017	294	21	2922582	921150	0	5	3	0	8	4	2453908	9.786009e-01	1
PLAA	116221	568	-17	1027594	276968	0	1	0	0	11	9	3263630	9.786219e-01	1
POTED	42480	1066	-58	776080	184586	0	2	0	0	10	13	2270390	9.786242e-01	1
DBN1	1079488	261	50	868106	251158	0	3	0	0	4	1	788896	9.786694e-01	1
TBC1D9B	1626799	359	34	1600932	449094	0	2	2	0	50	28	9152226	9.786843e-01	1
DDX18	194969	760	-7	873446	230332	0	2	0	0	5	3	1166612	9.787311e-01	1
SLC22A16	248863	469	20	732470	209506	0	2	2	0	6	5	1232294	9.787423e-01	1
ETFDH	171388	429	1	799220	216448	0	2	0	0	11	14	2539882	9.788323e-01	1
MMP15	856192	158	9	837668	254896	0	1	1	0	50	45	9657212	9.788326e-01	1
ZNF568	265140	1008	-41	845144	196690	0	2	0	0	18	35	4818994	9.788802e-01	1
FOXP2	42204	828	-13	1013532	256854	0	4	3	0	50	125	14062712	9.788829e-01	1
UBA2	707545	355	5	844788	217338	0	2	0	0	3	0	737276	9.789022e-01	1
KCNF1	668276	514	23	608938	184052	0	3	2	0	5	8	1086156	9.789073e-01	1
OR8B2	149616	857	0	388218	114276	0	8	3	0	2	7	341582	9.789164e-01	1
OR9Q2	637499	828	-25	385192	121574	0	6	4	0	5	11	577788	9.789872e-01	1
CDKL3	910029	148	49	784980	191706	0	1	2	0	17	24	4959792	9.790194e-01	1
OAS2	605960	433	54	962090	256498	0	1	1	0	50	51	12250672	9.790260e-01	1
IL22RA1	812508	235	33	713602	221432	0	1	2	0	7	3	1485410	9.790774e-01	1
IKBIP	488021	461	18	805094	209506	0	2	0	0	7	2	933432	9.790870e-01	1
NHSL2	623448	NaN	41	1501252	476684	0	1	1	0	50	27	12234474	9.791028e-01	1
LRIG1	82885	629	14	1381280	410824	0	3	3	0	50	44	8840548	9.791570e-01	1
CKAP4	168486	445	23	742438	226772	0	1	0	0	37	35	7260442	9.791591e-01	1
TCF4	92114	936	12	875404	241724	0	2	0	0	16	17	3474738	9.791995e-01	1
ZNF484	599194	463	39	1112144	262906	0	1	1	0	50	53	14302122	9.792044e-01	1
MYOM1	593610	424	50	2192782	587222	0	12	3	0	4	4	1333576	9.792240e-01	1
SLCO3A1	70107	867	-8	924888	278748	0	1	0	0	7	7	2548070	9.792419e-01	1
HEATR5A	375544	154	20	2215388	657532	0	3	0	0	6	3	2442160	9.792483e-01	1
ZC3H3	2168942	235	34	1158958	385904	0	1	4	0	43	32	10264548	9.792595e-01	1
MBOAT7	735613	439	-53	600216	173550	0	1	1	0	50	101	14697816	9.792742e-01	1
SIM2	451019	447	47	890356	274298	0	2	0	0	6	5	1566400	9.792960e-01	1
SP140L	535116	642	36	790498	179780	0	1	1	0	50	48	9568746	9.793419e-01	1
RAPGEF2	136300	480	3	1930054	522074	0	8	1	0	13	6	1793528	9.793582e-01	1
C2orf55	493189	692	29	1177470	384480	0	2	3	0	50	41	9847672	9.793635e-01	1
EDEM3	370601	493	4	1221792	313458	0	5	0	0	2	0	652192	9.794146e-01	1
WTIP	707545	355	5	525990	179424	0	1	0	0	3	0	737276	9.794354e-01	1
ABRA	113560	708	18	482024	133144	0	4	2	0	3	8	818266	9.794525e-01	1
MYO5C	534690	195	24	2312754	564972	0	3	3	0	43	27	9114312	9.794532e-01	1
PCSK7	431523	199	41	1004810	286402	0	1	2	0	50	30	8500212	9.795177e-01	1
ARNTL2	544579	377	40	845500	210752	0	1	3	0	12	6	2224466	9.795205e-01	1
HSD17B4	302141	472	27	966896	262906	0	1	0	0	50	36	9414064	9.795778e-01	1
MON1B	60048	1058	-19	662872	225704	0	3	0	0	9	17	2178008	9.795811e-01	1
PCDHB1	987049	724	-11	1003208	309898	0	4	0	0	5	10	1873628	9.795860e-01	1
KIF15	434707	426	26	1846750	451052	0	2	2	0	46	31	9636208	9.796260e-01	1
PNCK	1716845	NaN	44	571380	164472	0	3	2	0	3	3	673552	9.796946e-01	1
MRGPRX4	631291	436	20	390354	128160	0	4	3	0	2	4	409756	9.797321e-01	1
PRX	1008676	202	34	1761132	622110	0	3	3	0	45	30	8211318	9.798331e-01	1
NASP	873800	161	27	1058744	277324	0	1	0	0	39	23	7471194	9.798661e-01	1
MLL5	443176	381	40	2364374	667144	0	4	2	0	50	35	11346966	9.798751e-01	1
FOXP1	99202	675	-1	957818	252760	0	4	1	0	2	3	662160	9.799181e-01	1
MMP2	129512	538	-28	861520	225704	0	3	2	0	12	25	3507846	9.799488e-01	1
BRWD1	383347	235	30	3136538	803314	0	8	0	0	3	1	1518518	9.800075e-01	1
OR2G3	204354	957	-25	378606	117480	0	10	4	0	2	11	282486	9.800097e-01	1
ATP7B	353147	461	28	1841588	549664	0	2	4	0	50	31	10523182	9.800111e-01	1
TRIM23	421173	406	28	773588	204700	0	3	0	0	4	4	936280	9.800156e-01	1
PTGS2	275352	552	-19	782132	206302	0	1	1	0	50	68	13099198	9.800326e-01	1
AP4B1	335231	545	13	942510	265398	0	1	1	0	41	36	8864222	9.800352e-01	1
TTC3	351773	343	47	2677120	664652	0	4	3	0	50	33	8703488	9.800658e-01	1
OR4F6	215780	643	-16	385904	114454	0	6	4	0	4	10	496620	9.801139e-01	1
CXCR2	694517	301	27	438948	141510	0	1	2	0	4	5	1021542	9.801243e-01	1
HECTD1	431156	164	26	3346400	926134	0	5	1	0	42	28	11202964	9.801536e-01	1
OR2T27	141426	710	-10	390354	118548	0	3	2	0	3	5	540408	9.801617e-01	1
TRIM67	381758	603	8	975262	300998	0	1	2	0	33	24	6837870	9.801868e-01	1
CCDC54	101063	575	-12	418122	110004	0	1	2	0	13	31	3236040	9.802480e-01	1
DOK5	139298	847	-37	402814	103952	0	1	1	0	16	33	3387696	9.802587e-01	1
OR1A1	506514	628	-0	380030	115522	0	1	2	0	8	11	1417414	9.802840e-01	1
ZFP28	135553	817	-69	1115348	292810	0	4	1	0	21	32	5314368	9.803234e-01	1
ZMIZ2	1289776	164	55	1149880	364010	0	2	0	0	5	2	1461024	9.803842e-01	1
GBP4	344056	834	-2	831972	216270	0	6	1	0	2	3	537382	9.803968e-01	1
ZNF862	438832	686	26	1462092	427200	0	3	1	0	48	43	11266866	9.804521e-01	1
ABCD2	70113	596	-16	944468	261838	0	12	0	0	0	0	261838	9.804769e-01	1
ZADH2	73586	993	4	456392	151300	0	1	0	0	11	20	2531516	9.804951e-01	1
