gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
C1orf229	NaN	NaN	NaN	430050	173994	0	0	0	0	50	31	31578642	1	1
C1orf230	NaN	NaN	NaN	199656	49914	0	0	0	0	50	31	31454562	1	1
C1orf25	344321	458	-3	1512084	398184	0	0	0	0	50	15	18753000	1	1
C1orf26	333911	535	-7	1889400	458250	0	0	0	0	50	6	15736446	1	1
C1orf27	277882	399	-14	957390	241392	0	0	0	0	50	11	14403996	1	1
C1orf31	247580	299	10	261978	66270	0	0	0	0	50	16	15844170	1	1
C1orf35	702621	391	5	547362	148050	0	0	0	0	50	7	13477626	1	1
C1orf38	804118	218	23	1286202	366882	0	0	0	0	50	5	14029782	1	1
C1orf43	2028928	185	35	522264	146076	0	0	0	0	50	7	13433070	1	1
C1orf50	820426	426	30	408336	114492	0	0	0	0	50	17	17937456	1	1
C1orf51	1213150	197	38	758862	234342	0	0	0	0	50	10	16691580	1	1
C1orf52	348743	384	3	376470	96444	0	0	0	0	50	10	15962610	1	1
C1orf53	98527	448	-18	290460	88548	0	0	0	0	50	21	14355774	1	1
C1orf54	1213150	197	38	283128	70500	0	0	0	0	50	10	16691580	1	1
C1orf55	923085	239	20	918192	250980	0	0	0	0	50	7	14233104	1	1
C1orf56	1614665	165	40	652266	220806	0	0	0	0	50	8	16135758	1	1
C1orf57	141149	615	-2	385212	114774	0	0	0	0	50	16	16112352	1	1
C1orf58	221959	236	-1	867996	219960	0	0	0	0	50	12	16854294	1	1
C1orf59	679610	225	3	803418	220242	0	0	0	0	50	12	17988498	1	1
C1orf61	2199280	201	27	322890	92496	0	0	0	0	50	10	19515810	1	1
C1orf63	613835	460	36	568794	183300	0	0	0	0	50	10	18849444	1	1
C1orf64	886121	197	43	326838	109698	0	0	1	0	13	6	3720426	1	1
C1orf66	1750604	179	45	969234	262542	0	0	0	0	50	8	14555430	1	1
C1orf68	NaN	NaN	NaN	492090	144948	0	0	0	0	50	31	31549596	1	1
C1orf69	702358	341	15	670878	243648	0	0	0	0	50	6	13656414	1	1
C1orf70	NaN	NaN	NaN	355038	98418	0	0	0	0	50	31	31503066	1	1
C1orf74	220312	429	18	518880	169764	0	0	0	0	50	15	17249094	1	1
C1orf77	1656449	183	40	486732	162150	0	0	0	0	50	10	16857114	1	1
C1orf83	446494	225	28	427512	116466	0	0	0	0	50	11	16013934	1	1
C1orf84	1088321	252	27	361806	107724	0	0	0	0	50	17	17573676	1	1
C1orf85	2266205	211	33	789318	262260	0	0	1	0	6	1	1497420	1	1
C1orf87	66197	942	-13	1130538	294972	0	0	0	0	50	28	21331044	1	1
C1orf88	398726	559	15	404388	101520	0	0	0	0	50	18	16695246	1	1
C1orf89	824719	186	40	509010	161868	0	0	0	0	50	16	13878912	1	1
C1orf9	116362	506	10	2578608	684414	0	0	0	0	23	10	10250136	1	1
C1orf91	1460758	218	29	284820	89958	0	0	0	0	50	8	17177184	1	1
C1orf92	1172126	244	39	1135332	333324	0	0	0	0	50	18	16177212	1	1
C1orf93	323457	335	30	404388	122670	0	0	0	0	50	14	15951330	1	1
C1orf94	28616	907	16	1186092	354474	0	0	0	0	29	12	9779760	1	1
C1orf95	608933	509	12	285102	85446	0	0	0	0	50	14	17594262	1	1
C1orf96	285692	361	9	541440	156510	0	0	0	0	50	21	18825756	1	1
C2	2400153	188	35	1730352	472632	0	0	0	0	50	7	15120558	1	1
C20orf103	74540	807	-42	575844	154254	0	0	0	0	50	22	18758640	1	1
C20orf106	264053	455	-17	351936	94752	0	0	0	0	50	25	16590624	1	1
C20orf107	273023	455	-27	347988	95316	0	0	0	0	50	31	19638762	1	1
C20orf108	254679	672	-43	370548	127746	0	0	0	0	50	29	21381240	1	1
C20orf11	961230	336	40	474606	120132	0	0	0	0	50	12	18242580	1	1
C20orf112	677178	310	61	877020	255774	0	0	0	0	50	16	13822512	1	1
C20orf114	478384	482	27	986436	295254	0	0	0	0	50	19	20223066	1	1
C20orf117	802783	231	67	3294606	1021686	0	0	0	0	43	4	11960184	1	1
C20orf12	414892	436	2	1554102	424692	0	0	0	0	50	13	16265760	1	1
C20orf123	NaN	NaN	NaN	1064832	382674	0	0	0	0	50	31	31787322	1	1
C20orf134	NaN	NaN	NaN	462480	161868	0	0	0	0	50	31	31566516	1	1
C20orf135	1123741	206	44	885762	308790	0	0	0	0	50	12	16562988	1	1
C20orf141	796251	438	41	310200	116184	0	0	0	0	50	12	15094614	1	1
C20orf144	NaN	NaN	NaN	296100	101520	0	0	0	0	50	31	31506168	1	1
C20orf151	1190462	205	28	1310172	421590	0	0	0	0	44	12	14034294	1	1
C20orf160	1022704	386	29	856434	273822	0	0	0	0	50	17	15802716	1	1
C20orf165	725555	209	59	440202	145230	0	0	0	0	50	9	15341928	1	1
C20orf166	1191147	NaN	20	240828	67116	0	0	0	0	50	11	16258992	1	1
C20orf173	NaN	NaN	NaN	422154	109980	0	0	0	0	50	31	31514628	1	1
C20orf177	73597	856	-36	753786	224190	0	0	0	0	50	24	15929898	1	1
C20orf185	515931	491	46	941598	318096	0	0	0	0	50	15	17480898	1	1
C20orf186	515931	491	46	1218804	394518	0	0	0	0	50	15	17480898	1	1
C20orf195	1262904	298	54	615606	199092	0	0	0	0	50	7	14898342	1	1
C20orf197	73705	930	-58	255774	69936	0	0	0	0	50	21	14562198	1	1
C20orf201	NaN	NaN	NaN	450072	166662	0	0	0	0	50	31	31571310	1	1
C20orf202	NaN	NaN	NaN	244776	72474	0	0	0	0	50	31	31477122	1	1
C20orf203	NaN	NaN	NaN	377880	123798	0	0	0	0	50	31	31528446	1	1
C20orf24	1019481	176	62	385212	100392	0	0	0	0	50	9	14526948	1	1
C20orf26	228680	750	-3	2576352	680748	0	0	0	0	50	15	16710192	1	1
C20orf29	740484	241	42	384366	132540	0	0	0	0	50	19	21016050	1	1
C20orf3	545344	676	-29	835848	251262	0	0	0	0	50	12	15249432	1	1
C20orf30	494904	385	26	366036	116184	0	0	0	0	50	9	15860808	1	1
C20orf4	1278077	449	44	766758	220524	0	0	0	0	50	8	19098168	1	1
C20orf43	255083	551	-7	640986	165252	0	0	1	0	3	2	1494600	1	1
C20orf46	442604	527	22	485604	170046	0	0	0	0	50	31	22334964	1	1
C20orf54	764796	557	31	902964	303432	0	0	0	0	4	3	2076648	1	1
C20orf7	125337	703	-6	741942	188658	0	0	0	0	50	6	18476922	1	1
C20orf70	418196	491	31	514086	147486	0	0	0	0	50	10	13892448	1	1
C20orf71	478384	482	27	531570	135924	0	0	0	0	50	19	20223066	1	1
C20orf79	256301	699	4	313020	87984	0	0	0	0	50	22	17743722	1	1
C20orf96	1010597	348	24	771270	186402	0	0	0	0	50	14	17290548	1	1
C21orf2	1153513	308	65	507036	165534	0	0	0	0	50	13	15071772	1	1
C21orf29	860604	461	30	1335270	404106	0	0	0	0	42	18	16397454	1	1
C21orf33	879237	219	61	540030	164688	0	0	0	0	50	7	14996478	1	1
C21orf45	436753	379	8	483348	125772	0	0	0	0	50	17	19249602	1	1
C21orf57	940047	624	53	362088	98982	0	0	0	0	50	12	16622490	1	1
C21orf59	265057	182	52	609684	150870	0	0	0	0	50	13	14115510	1	1
C21orf63	268842	162	39	897888	247596	0	0	0	0	50	15	13024734	1	1
C21orf70	746455	191	74	462480	142410	0	0	0	0	50	10	15583038	1	1
C22orf13	480889	194	48	497448	131130	0	0	0	0	50	12	14516232	1	1
C22orf15	637355	196	52	304842	90240	0	0	0	0	50	13	16255890	1	1
C22orf25	587146	218	50	575280	154818	0	0	0	0	50	12	15066696	1	1
C22orf28	392443	401	-6	1041990	279462	0	0	0	0	50	19	17203692	1	1
C22orf29	NaN	NaN	NaN	698796	227574	0	0	0	0	50	31	31632222	1	1
C22orf30	547970	268	36	4303884	1184964	0	0	0	0	35	9	12320298	1	1
C22orf31	759735	335	-19	581484	165534	0	0	0	0	50	10	17045772	1	1
C22orf32	1321127	363	65	214038	68526	0	0	0	0	50	12	12459042	1	1
C22orf33	724899	379	44	579792	151998	0	0	0	0	50	10	21551568	1	1
C22orf36	NaN	NaN	NaN	598968	214884	0	0	0	0	50	31	31619532	1	1
C22orf39	650407	300	16	322326	92214	0	0	0	0	50	10	16128144	1	1
C22orf40	519654	205	31	255210	67962	0	0	0	0	50	6	15239562	1	1
C22orf41	NaN	NaN	NaN	189504	41454	0	0	0	0	50	31	31446102	1	1
C22orf42	426151	580	-16	534672	135360	0	0	1	0	17	3	4543584	1	1
C22orf46	NaN	NaN	NaN	479964	144384	0	0	0	0	50	31	31549032	1	1
C22orf9	417645	225	9	889428	239136	0	0	0	0	50	18	17288574	1	1
C2CD3	561035	225	45	3956460	1129692	0	0	0	0	50	5	15784104	1	1
C2CD4A	125995	446	20	670032	272412	0	0	0	0	50	18	15618288	1	1
C2CD4B	NaN	NaN	NaN	661572	268182	0	0	0	0	50	31	31672830	1	1
C2CD4C	NaN	NaN	NaN	793830	280590	0	0	0	0	50	31	31685238	1	1
C2CD4D	NaN	NaN	NaN	641550	258594	0	0	0	0	50	31	31663242	1	1
C2orf15	NaN	NaN	NaN	255210	71346	0	0	0	0	50	31	31475994	1	1
C2orf18	1266654	231	40	732918	229830	0	0	0	0	50	17	17936892	1	1
C2orf24	773232	177	36	812724	254082	0	0	0	0	50	15	15814278	1	1
C2orf27B	NaN	NaN	NaN	405516	130848	0	0	0	0	50	31	31535496	1	1
C2orf28	1238919	230	39	571332	172302	0	0	0	0	50	14	14461524	1	1
C2orf29	413646	262	19	1016046	302868	0	0	0	0	50	12	16788588	1	1
C2orf3	136392	523	4	1633626	405234	0	0	0	0	19	2	5014806	1	1
C2orf34	414128	685	26	675954	180198	0	0	0	0	50	9	20122674	1	1
C2orf39	751542	408	42	1556922	379572	0	0	0	0	50	9	17928150	1	1
C2orf40	99910	798	-0	306252	82062	0	0	0	0	50	17	16763208	1	1
C2orf42	677043	143	42	1158456	327966	0	0	0	0	50	10	16619106	1	1
C2orf43	491470	393	16	674544	173148	0	0	0	0	50	11	16841604	1	1
C2orf44	243145	226	33	1424946	417642	0	0	0	0	50	11	14320806	1	1
C2orf47	237591	673	22	585432	170892	0	0	0	0	50	17	17368662	1	1
C2orf48	881918	220	41	324018	92214	0	0	0	0	50	7	19430364	1	1
C2orf49	198223	381	8	473760	129438	0	0	0	0	50	9	14932464	1	1
C2orf50	466103	384	26	324582	99264	0	0	0	0	50	11	16257018	1	1
C2orf51	120457	497	2	370830	98700	0	0	1	0	6	4	968106	1	1
C2orf53	1214097	238	50	770424	277770	0	0	0	0	50	18	18015570	1	1
C2orf56	488101	253	42	902964	250980	0	0	0	0	47	6	12477372	1	1
C2orf57	994385	202	43	762246	244494	0	0	1	0	50	7	17903052	1	1
C2orf60	226122	602	18	669186	164970	0	0	0	0	50	21	16288038	1	1
C2orf61	738157	206	39	521418	143538	0	0	0	0	50	13	15752238	1	1
C2orf63	967446	333	25	1228110	298920	0	0	1	0	50	12	15516486	1	1
C2orf64	260302	696	39	159894	38916	0	0	0	0	50	15	16918872	1	1
C2orf66	404194	370	14	237162	69090	0	0	0	0	50	12	18674886	1	1
C2orf67	190249	712	1	2038014	516906	0	0	0	0	23	17	10344606	1	1
C2orf68	1158965	170	43	340656	95034	0	0	1	0	7	2	1216548	1	1
C2orf69	214653	674	14	773808	209244	0	0	0	0	50	25	13312656	1	1
C2orf7	536944	452	20	386058	108852	0	0	0	0	50	11	13632726	1	1
C2orf72	NaN	NaN	NaN	548772	209244	0	0	0	0	50	31	31613892	1	1
C2orf73	659505	429	8	591354	154818	0	0	0	0	50	13	15718116	1	1
C2orf74	NaN	NaN	NaN	401004	104058	0	0	0	0	50	31	31508706	1	1
C2orf76	193588	467	26	274668	66270	0	0	0	0	50	9	13874118	1	1
C2orf77	345692	393	35	1173120	259158	0	0	0	0	50	12	16757286	1	1
C2orf79	299133	374	39	278616	86010	0	0	0	0	50	16	13858044	1	1
C2orf80	321897	440	5	413694	105750	0	0	1	0	7	2	1710330	1	1
C2orf81	NaN	NaN	NaN	1125744	379290	0	0	0	0	50	31	31783938	1	1
C2orf82	NaN	NaN	NaN	232650	87138	0	0	0	0	50	31	31491786	1	1
C2orf84	320978	385	35	433998	108288	0	0	0	0	50	12	14974764	1	1
C2orf85	521265	487	30	1103748	357294	0	0	0	0	50	9	19584900	1	1
C2orf86	334800	642	3	1565100	410310	0	0	0	0	18	8	7138830	1	1
C2orf88	450974	478	21	196272	47376	0	0	0	0	16	4	4457292	1	1
C3AR1	142724	300	23	944136	285102	0	0	2	0	5	2	1714278	1	1
C3orf1	290702	599	38	581202	164970	0	0	0	0	50	15	15348132	1	1
C3orf10	825905	170	39	160740	40608	0	0	0	0	50	12	13820820	1	1
C3orf14	213716	935	-3	272412	68526	0	0	0	0	50	24	17035620	1	1
C3orf16	NaN	NaN	NaN	1094160	305970	0	0	0	0	50	31	31710618	1	1
C3orf18	603887	293	52	325428	100956	0	0	0	0	50	11	12095544	1	1
C3orf19	561517	424	39	981924	241392	0	0	0	0	50	13	21256596	1	1
C3orf21	431673	536	46	772398	237726	0	0	0	0	50	13	16278450	1	1
C3orf23	319459	418	27	1079214	258312	0	0	0	0	41	18	15359412	1	1
C3orf24	825905	170	39	355602	102930	0	0	0	0	50	12	13820820	1	1
C3orf26	267848	573	10	606582	146358	0	0	1	0	15	4	4618032	1	1
C3orf27	1046071	282	53	284820	95880	0	0	0	0	50	11	14906520	1	1
C3orf31	229249	423	35	655086	171456	0	0	0	0	50	19	16924230	1	1
C3orf33	304724	473	0	519162	133950	0	0	0	0	50	15	19808808	1	1
C3orf34	818753	446	45	351090	82062	0	0	0	0	50	17	19367760	1	1
C3orf35	471302	442	16	422718	129720	0	0	0	0	50	7	13969998	1	1
C3orf36	548078	520	28	308508	112800	0	0	0	0	50	9	17511918	1	1
C3orf37	1033808	136	49	726996	194298	0	0	0	0	50	4	16026060	1	1
C3orf39	331914	493	28	1114182	360396	0	0	0	0	50	11	17315646	1	1
C3orf43	1180405	156	30	433998	118440	0	0	0	0	50	8	15945690	1	1
C3orf45	843769	206	51	324864	105750	0	0	1	0	23	4	6076536	1	1
C3orf52	268780	440	28	680466	189222	0	0	0	0	50	14	16132374	1	1
C3orf54	1306720	191	39	556950	179070	0	0	0	0	50	9	17251350	1	1
C3orf55	147326	810	-11	400722	76422	0	0	0	0	50	18	17233584	1	1
C3orf57	240601	602	-4	159330	39480	0	0	0	0	50	16	14522154	1	1
C3orf58	34520	1009	-6	865458	262260	0	0	0	0	50	16	15041034	1	1
C3orf59	34577	631	8	978822	273258	0	0	0	0	7	4	4456446	1	1
C3orf62	1661046	201	34	544260	142692	0	0	0	0	50	7	16339926	1	1
C3orf63	209166	363	34	3481572	888018	0	0	0	0	10	1	4008348	1	1
C3orf64	263737	581	-2	944700	222780	0	0	0	0	50	10	12103440	1	1
C3orf70	760533	598	32	504498	135924	0	0	1	0	28	19	8944476	1	1
C3orf71	1838219	241	33	531288	207270	0	0	0	0	50	7	15561042	1	1
C3orf75	884829	197	44	545106	152844	0	0	0	0	50	13	15880830	1	1
C3orf77	NaN	NaN	NaN	3474522	888300	0	0	0	0	9	4	4339980	1	1
C3orf78	NaN	NaN	NaN	145512	39762	0	0	0	0	50	31	31444410	1	1
C3orf79	55177	914	-4	210654	54144	0	0	0	0	50	19	15367872	1	1
C4A	NaN	NaN	NaN	6611772	1964976	0	0	0	0	0	0	1964976	1	1
C4B	NaN	NaN	NaN	6611772	1964976	0	0	0	0	0	0	1964976	1	1
C4BPA	501293	142	22	1233186	321762	0	0	1	0	50	14	15099126	1	1
C4orf14	570731	443	33	1371648	426102	0	0	0	0	50	2	16524354	1	1
C4orf17	331308	847	9	740250	200502	0	0	0	0	50	24	14727168	1	1
C4orf19	124686	814	32	632808	173430	0	0	0	0	50	19	18157980	1	1
C4orf22	46363	1141	-4	483630	128874	0	0	1	0	17	8	5457546	1	1
C4orf23	108213	416	43	1521108	439920	0	0	0	0	50	10	18225660	1	1
C4orf26	461415	491	19	264798	72756	0	0	0	0	50	10	16197516	1	1
C4orf27	173367	574	17	728688	177378	0	0	0	0	50	16	12527286	1	1
C4orf29	231217	284	16	863202	223908	0	0	0	0	50	24	15367872	1	1
C4orf3	218603	824	-1	399594	117312	0	0	0	0	50	22	15538200	1	1
C4orf31	106601	931	-7	1139280	314148	0	0	0	0	50	16	16987116	1	1
C4orf33	98087	645	-2	424410	100110	0	0	0	0	50	24	16480926	1	1
C4orf34	645570	165	40	210654	56682	0	0	0	0	50	10	16243764	1	1
C4orf35	264684	915	25	775782	230958	0	0	0	0	50	17	13808130	1	1
C4orf36	268001	603	36	246186	66834	0	0	0	0	50	11	12832692	1	1
C4orf37	69244	1096	-24	948084	254928	0	0	0	0	8	2	3850428	1	1
C4orf39	NaN	NaN	NaN	298638	104058	0	0	0	0	50	31	31508706	1	1
C4orf41	154470	254	4	2373312	602916	0	0	0	0	10	2	2615832	1	1
C4orf43	75022	1136	-3	439920	98136	0	0	0	0	50	12	16545786	1	1
C4orf44	612481	464	32	552438	162432	0	0	0	0	50	10	18139932	1	1
C4orf47	NaN	NaN	NaN	648036	164124	0	0	0	0	50	31	31568772	1	1
C4orf48	NaN	NaN	NaN	249570	91368	0	0	0	0	50	31	31496016	1	1
C4orf49	384151	208	24	476580	145230	0	0	0	0	50	7	16926486	1	1
C4orf50	109875	686	16	554694	170328	0	0	0	0	50	22	14818254	1	1
C4orf51	221010	1168	26	422718	109416	0	0	0	0	50	13	16292550	1	1
C4orf52	NaN	NaN	NaN	141282	38070	0	0	0	0	32	17	16577370	1	1
C4orf6	57657	589	10	194862	50478	0	0	0	0	50	13	20268186	1	1
C4orf7	191457	928	7	179916	50196	0	0	0	0	50	25	17197770	1	1
C5orf13	118271	617	34	244212	60348	0	0	0	0	50	8	15022986	1	1
C5orf15	568918	269	60	527622	154254	0	0	0	0	50	17	13936158	1	1
C5orf20	625030	509	47	469530	152280	0	0	0	0	50	15	19121010	1	1
C5orf22	235664	649	4	912552	238854	0	0	0	0	50	18	16907310	1	1
C5orf23	477035	487	-15	242238	67398	0	0	0	0	50	13	17993292	1	1
C5orf24	877491	696	39	373368	109698	0	0	0	0	50	30	19271316	1	1
C5orf28	497364	369	1	429486	125490	0	0	0	0	50	13	17183388	1	1
C5orf30	203042	531	16	404952	123798	0	0	0	0	50	20	16409580	1	1
C5orf32	788704	185	45	199656	55836	0	0	0	0	50	14	17211306	1	1
C5orf33	184013	476	2	904092	257466	0	0	0	0	50	19	16960890	1	1
C5orf35	201203	393	41	614760	168636	0	0	0	0	50	13	17492742	1	1
C5orf36	162976	515	3	2652492	651984	0	0	0	0	23	4	6888414	1	1
C5orf38	18983	986	-29	271566	91368	0	0	0	0	50	47	18116808	1	1
C5orf39	488323	520	21	379854	112518	0	0	0	0	50	29	17709600	1	1
C5orf4	525975	293	35	690054	183018	0	0	0	0	50	13	16346976	1	1
C5orf40	NaN	NaN	NaN	445842	128592	0	0	0	0	50	31	31533240	1	1
C5orf41	486042	309	37	1334142	339246	0	0	0	0	50	7	14256228	1	1
C5orf43	202017	385	13	153690	40044	0	0	0	0	50	10	16757004	1	1
C5orf44	417990	406	31	879840	224190	0	0	0	0	50	8	15224052	1	1
C5orf45	1610057	359	38	695130	199938	0	0	0	0	50	11	14303322	1	1
C5orf47	NaN	NaN	NaN	358422	104340	0	0	0	0	50	31	31508988	1	1
C5orf49	65781	1013	-18	297228	85164	0	0	0	0	50	23	16125324	1	1
C5orf51	113456	795	23	611376	154254	0	0	0	0	50	11	15273966	1	1
C5orf52	NaN	NaN	NaN	323172	91368	0	0	0	0	50	31	31496016	1	1
C5orf53	812666	260	50	110544	26508	0	0	0	0	10	0	2772624	1	1
C5orf54	197504	619	30	1199064	314430	0	0	0	0	44	6	13309272	1	1
C5orf55	787542	399	37	228420	76140	0	0	0	0	50	18	18265704	1	1
C5orf56	543074	264	63	268464	64014	0	0	0	0	50	14	12511494	1	1
C5orf58	97631	636	31	218268	53298	0	0	0	0	50	13	18958296	1	1
C5orf60	NaN	NaN	NaN	553284	170892	0	0	0	0	50	31	31575540	1	1
C5orf62	NaN	NaN	NaN	119850	38352	0	0	0	0	32	17	16577652	1	1
C6	252021	888	-14	1943262	487296	0	0	2	0	19	8	5969658	1	1
C6orf1	1074764	233	36	315558	100674	0	0	0	0	50	16	13344522	1	1
C6orf103	NaN	NaN	NaN	3467754	885762	0	0	0	0	18	8	6791970	1	1
C6orf105	117356	372	24	512676	139590	0	0	0	0	50	12	16043544	1	1
C6orf106	920583	132	31	609402	162996	0	0	0	0	50	10	14570376	1	1
C6orf108	1308754	363	35	391416	124644	0	0	0	0	50	16	17695500	1	1
C6orf114	NaN	NaN	NaN	275232	72474	0	0	0	0	50	31	31477122	1	1
C6orf115	289502	640	16	168636	46248	0	0	0	0	50	24	24254256	1	1
C6orf120	233648	447	3	370266	117030	0	0	0	0	50	17	18635970	1	1
C6orf125	1551477	328	40	268182	67680	0	0	0	0	50	21	19079838	1	1
C6orf126	621095	404	34	209244	57246	0	0	0	0	50	6	17621334	1	1
C6orf127	621095	404	34	254364	65424	0	0	0	0	50	6	17621334	1	1
C6orf129	498007	434	43	205860	54708	0	0	0	0	50	17	19729002	1	1
C6orf130	145501	611	37	324864	80370	0	0	0	0	50	12	16017600	1	1
C6orf132	NaN	NaN	NaN	2228928	802290	0	0	0	0	50	31	32206938	1	1
C6orf134	2097865	171	37	676800	206424	0	0	0	0	50	13	18080712	1	1
C6orf136	2115149	171	41	949212	329094	0	0	0	0	50	14	18319566	1	1
C6orf138	100851	907	-18	1676208	481938	0	0	0	0	8	2	2955078	1	1
C6orf141	NaN	NaN	NaN	462762	159048	0	0	0	0	50	31	31563696	1	1
C6orf142	104005	635	-1	943290	262260	0	0	0	0	50	22	16905336	1	1
C6orf145	336205	311	17	472632	129720	0	0	0	0	50	13	19760022	1	1
C6orf146	182705	353	18	1040862	271284	0	0	0	0	50	20	15167088	1	1
C6orf150	723493	232	21	1046784	295818	0	0	0	0	50	6	16211334	1	1
C6orf153	1200368	259	40	536364	145512	0	0	0	0	50	14	17986806	1	1
C6orf154	1278255	230	56	619554	201912	0	0	0	0	50	17	15807792	1	1
C6orf162	222902	596	14	202194	53298	0	0	0	0	50	19	15974454	1	1
C6orf163	NaN	NaN	NaN	690900	161868	0	0	0	0	50	31	31566516	1	1
C6orf167	91667	1258	2	2570994	667494	0	0	0	0	13	2	3861144	1	1
C6orf168	259352	595	-11	844026	213474	0	0	0	0	50	14	14219286	1	1
C6orf174	157237	811	-9	1860918	565410	0	0	0	0	50	19	16211616	1	1
C6orf182	390388	492	33	979104	224754	0	0	0	0	50	10	13648518	1	1
C6orf186	183030	586	22	734046	210936	0	0	0	0	50	9	16582164	1	1
C6orf191	72955	603	26	273822	70500	0	0	0	0	50	20	19159080	1	1
C6orf192	129252	443	10	929190	274668	0	0	0	0	29	12	10098138	1	1
C6orf201	181759	353	22	292998	75012	0	0	0	0	50	13	16442574	1	1
C6orf204	129707	1029	8	1766730	437946	0	0	0	0	6	5	2732298	1	1
C6orf222	891439	192	38	1323144	371394	0	0	0	0	50	18	17784894	1	1
C6orf225	145073	296	-5	165252	47094	0	0	0	0	50	15	17308032	1	1
C6orf226	1086050	203	41	189222	71346	0	0	0	0	50	8	13302786	1	1
C6orf25	2517236	193	20	541722	127464	0	0	0	0	50	15	21756018	1	1
C6orf26	2509866	183	32	365754	103776	0	0	0	0	50	11	17795046	1	1
C6orf27	2509866	183	32	1740222	576972	0	0	0	0	50	11	17795046	1	1
C6orf35	213310	374	21	285666	84882	0	0	0	0	50	16	16923666	1	1
C6orf47	2517236	193	20	553848	194862	0	0	0	0	50	15	21756018	1	1
C6orf48	2485614	188	36	159330	42018	0	0	0	0	50	8	16848372	1	1
C6orf52	NaN	NaN	NaN	326556	76986	0	0	0	0	50	31	31481634	1	1
C6orf57	119480	618	15	222498	62604	0	0	0	0	50	19	17392068	1	1
C6orf58	169285	807	-9	685824	172866	0	0	0	0	50	18	16703424	1	1
C6orf62	422850	362	40	477990	119286	0	0	0	0	50	12	19115088	1	1
C6orf64	188770	730	34	353628	116748	0	0	0	0	50	23	16606698	1	1
C6orf72	435829	150	41	680184	186966	0	0	0	0	50	10	13876656	1	1
C6orf81	621095	404	34	732354	221934	0	0	0	0	50	6	17621334	1	1
C6orf94	NaN	NaN	NaN	465864	123798	0	0	0	0	50	31	31528446	1	1
C6orf97	301605	535	7	1474578	378162	0	0	0	0	50	18	18537552	1	1
C7	211302	644	5	1748118	451482	0	0	1	0	50	12	16125606	1	1
C7orf11	221361	636	20	349116	112800	0	0	0	0	50	14	14243256	1	1
C7orf16	26433	889	1	329940	79524	0	0	0	0	50	15	16466826	1	1
C7orf23	182644	1011	28	245904	66270	0	0	0	0	50	13	13887090	1	1
C7orf27	783535	226	47	1597530	532698	0	0	0	0	50	9	16474158	1	1
C7orf28A	2208864	358	32	1034658	240264	0	0	0	0	50	14	16572294	1	1
C7orf28B	700380	514	57	1034658	240264	0	0	0	0	50	12	14316858	1	1
C7orf29	NaN	NaN	NaN	462198	139308	0	0	0	0	50	31	31543956	1	1
C7orf30	500943	169	27	471504	138462	0	0	0	0	50	10	18234120	1	1
C7orf33	473795	593	-4	349116	109416	0	0	1	0	12	2	3492852	1	1
C7orf34	294033	676	2	297228	83472	0	0	0	0	50	15	13785852	1	1
C7orf36	221842	487	5	464172	120414	0	0	0	0	50	14	18915714	1	1
C7orf42	490088	228	41	642678	177096	0	0	0	0	50	4	13081980	1	1
C7orf43	1299015	205	52	1132230	376188	0	0	1	0	50	16	16509690	1	1
C7orf44	654530	310	38	311892	78114	0	0	0	0	50	10	17546604	1	1
C7orf45	414437	266	34	510420	119850	0	0	0	0	50	17	14929644	1	1
C7orf46	378677	441	19	618708	162150	0	0	0	0	50	18	18404448	1	1
C7orf47	1479297	186	60	487578	170610	0	0	0	0	50	10	14038242	1	1
C7orf50	769674	346	35	387468	120132	0	0	0	0	50	13	15018474	1	1
C7orf51	1479297	186	60	1597530	559770	0	0	0	0	42	8	12011508	1	1
C7orf52	1022626	258	39	702744	246468	0	0	0	0	50	13	15609264	1	1
C7orf55	522451	339	35	223344	71064	0	0	0	0	50	9	16233330	1	1
C7orf59	1299015	205	52	201066	64578	0	0	0	0	50	16	16509690	1	1
C7orf61	1479297	186	60	408336	123798	0	0	0	0	50	10	14038242	1	1
C7orf63	134871	1140	2	1977666	487578	0	0	0	0	18	3	4709682	1	1
C7orf64	750974	369	28	749838	199374	0	0	0	0	50	16	16142526	1	1
C7orf68	902782	246	34	125490	40326	0	0	0	0	50	7	16066386	1	1
C7orf69	NaN	NaN	NaN	258312	62322	0	0	0	0	50	31	31466970	1	1
C7orf70	NaN	NaN	NaN	503370	159894	0	0	0	0	50	31	31564542	1	1
C7orf71	NaN	NaN	NaN	346860	91368	0	0	0	0	50	31	31496016	1	1
C7orf72	NaN	NaN	NaN	897888	243366	0	0	0	0	50	31	31648014	1	1
C8G	1979517	188	34	411156	126054	0	0	0	0	50	9	16671558	1	1
C8orf22	15071	631	-19	177942	43710	0	0	0	0	50	22	15148194	1	1
C8orf30A	2713803	210	26	1503624	518316	0	0	0	0	50	7	18569136	1	1
C8orf31	821065	470	4	276642	77832	0	0	0	0	50	9	13358058	1	1
C8orf33	454161	440	8	462198	136770	0	0	0	0	50	13	19075890	1	1
C8orf37	313002	375	45	440202	106314	0	0	0	0	50	15	14656386	1	1
C8orf38	409865	395	57	685824	190632	0	0	0	0	50	11	17268834	1	1
C8orf4	10573	360	3	214602	58656	0	0	0	0	50	14	16391250	1	1
C8orf40	627586	464	26	231240	53016	0	0	0	0	50	5	15749418	1	1
