gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
DNAJB12	822407	145	45	381940	110240	0	1	0	0	12	3	1831310	7.887653e-01	1
FEZF2	213716	935	-3	416390	128050	0	1	0	0	50	33	7853300	7.887716e-01	1
ACTR6	184664	650	9	388570	92300	0	1	0	0	50	30	8727290	7.887906e-01	1
FBXL12	1069900	579	-26	287820	97890	0	1	0	0	50	39	7486700	7.888313e-01	1
PUSL1	1744013	273	28	276510	90870	0	1	0	0	50	48	8325200	7.889404e-01	1
MAPK7	630769	332	11	724230	241020	0	2	1	0	50	37	10410270	7.889578e-01	1
BTNL8	783856	602	14	524290	134420	0	1	1	0	50	27	8342750	7.890634e-01	1
OR5T2	10209	969	-40	326040	93210	0	1	0	0	50	35	7424430	7.890995e-01	1
ST7L	561127	355	19	560690	149500	0	1	1	0	50	22	7883330	7.891407e-01	1
ZSCAN4	532349	849	-37	404950	105950	0	1	0	0	50	22	6218160	7.891647e-01	1
SYCE1	563924	525	-10	358540	88010	0	1	1	0	50	26	6489990	7.891800e-01	1
SRRT	1339207	433	48	836420	219310	0	3	3	0	27	22	4328220	7.893339e-01	1
TMTC3	149643	429	-9	862680	228150	0	2	0	0	50	22	7648680	7.893420e-01	1
SUSD1	536415	164	32	704990	196300	0	2	0	0	49	23	7104500	7.893765e-01	1
PJA1	136194	NaN	39	588250	165230	0	2	0	0	28	14	4202770	7.893827e-01	1
NLRC3	775547	224	39	965510	308620	0	2	0	0	50	19	7526090	7.894016e-01	1
RCN3	2080142	210	41	308360	85930	0	1	1	0	50	36	7973160	7.894067e-01	1
ACTL9	536422	487	-47	363090	125580	0	1	1	0	50	55	11297260	7.895155e-01	1
EGFR	423489	336	-13	1233830	325780	0	3	1	0	44	15	6253260	7.895678e-01	1
C10orf82	195359	618	-17	149760	37830	0	1	1	0	4	2	607230	7.896245e-01	1
FAM179B	231363	490	1	1581580	460070	0	9	0	0	9	3	1711580	7.896419e-01	1
TEKT2	853740	282	27	403390	115700	0	1	0	0	50	30	8628230	7.897461e-01	1
E2F1	710350	161	55	392860	128960	0	1	0	0	50	32	7621250	7.898463e-01	1
CDKAL1	132584	883	10	554320	146120	0	2	1	0	14	5	2018250	7.900873e-01	1
GLRA2	78081	NaN	18	452530	118040	0	1	1	0	50	28	7842640	7.903739e-01	1
PLCG2	217457	451	36	1226810	304330	0	3	2	0	49	31	8330400	7.904493e-01	1
PNPLA1	839966	358	30	491400	153660	0	1	0	0	50	18	7092410	7.904549e-01	1
NPDC1	1951939	202	40	294060	99840	0	1	1	0	50	39	7811830	7.905817e-01	1
KCNC4	532510	400	38	626470	200330	0	2	2	0	50	29	7612800	7.906344e-01	1
ZFYVE16	318922	590	33	1448460	379860	0	4	0	0	11	0	1616940	7.908844e-01	1
ATP2B2	673500	458	50	1160380	327860	0	5	5	0	37	26	5979480	7.909020e-01	1
PCSK2	536476	528	-40	598910	165880	0	2	1	0	50	29	6471530	7.909468e-01	1
ZACN	1611239	218	22	379990	116480	0	1	0	0	50	37	8792680	7.909730e-01	1
KMO	171933	382	-17	473720	118690	0	1	0	0	50	20	7686120	7.910143e-01	1
TTLL12	624112	241	48	606970	168740	0	2	0	0	12	5	2024620	7.910880e-01	1
CTSW	3779084	287	42	357890	98020	0	1	1	0	18	9	2491970	7.910951e-01	1
TFAP2E	1049488	388	34	391690	135980	0	1	0	0	23	6	2455050	7.911774e-01	1
ETV3	895723	423	31	476970	141180	0	1	0	0	50	18	6949280	7.913148e-01	1
MAMDC4	1921909	176	44	1051310	321490	0	5	2	0	50	39	7592390	7.913676e-01	1
PRDM2	68342	892	25	1607060	443170	0	7	0	0	6	0	1236040	7.914352e-01	1
MAPKAP1	850799	475	38	506610	128700	0	1	0	0	50	16	6894290	7.914364e-01	1
CPT1C	1716449	192	41	745940	222820	0	2	0	0	50	31	9063210	7.914499e-01	1
ESPNL	428658	356	29	885950	303550	0	2	0	0	5	0	1095510	7.915426e-01	1
CNDP1	162886	941	13	476320	135200	0	1	0	0	22	5	3028480	7.915908e-01	1
PIGT	1037999	382	35	530790	164580	0	1	0	0	50	16	6364150	7.919244e-01	1
C20orf111	515643	367	28	268060	79430	0	1	1	0	50	32	7337980	7.919490e-01	1
LRIT2	216191	860	-17	494390	154180	0	1	1	0	50	31	9237150	7.919972e-01	1
LARP6	250598	339	10	473720	138580	0	1	0	0	50	23	7225270	7.920312e-01	1
IP6K1	1429151	191	43	409110	114270	0	1	1	0	50	39	10375950	7.920407e-01	1
CLCN1	379715	379	29	922870	270140	0	2	1	0	50	21	8083530	7.921172e-01	1
CHRNA9	442913	347	53	447720	120900	0	1	0	0	50	21	6935890	7.923721e-01	1
PLTP	725555	209	59	459680	141700	0	1	0	0	50	21	7072520	7.924608e-01	1
DPYSL2	207566	520	26	538070	152620	0	1	0	0	50	19	7179120	7.925799e-01	1
ARFGAP2	1206881	273	24	499980	134940	0	1	0	0	50	19	7541300	7.927015e-01	1
NTSR1	1286411	208	27	374010	120900	0	1	1	0	50	42	8581820	7.928187e-01	1
ELF4	384451	NaN	48	596050	191750	0	1	1	0	50	49	8748610	7.928214e-01	1
RUNDC2A	570118	441	51	358280	93340	0	1	0	0	50	35	9272120	7.928285e-01	1
DVL3	1453689	334	42	668720	192010	0	1	0	0	50	26	9456330	7.930856e-01	1
C8orf41	91648	507	12	463060	143390	0	1	0	0	50	27	9005100	7.931345e-01	1
C9orf82	104669	632	-28	341640	89700	0	1	0	0	50	38	8985340	7.931773e-01	1
HEATR4	602175	149	42	914160	255840	0	4	1	0	50	25	7090200	7.932165e-01	1
ZNF211	532349	849	-37	545090	135850	0	1	0	0	50	22	6218160	7.932306e-01	1
ZNF793	257166	914	-56	386490	95940	0	1	0	0	50	25	6655740	7.933432e-01	1
PPARD	670775	267	35	422630	113230	0	1	1	0	50	27	7005700	7.933703e-01	1
RALGDS	1852158	322	51	851760	253890	0	2	1	0	50	32	7276490	7.935278e-01	1
GPR128	342000	509	12	750880	206180	0	2	2	0	50	26	7956260	7.936829e-01	1
MMP21	216532	351	-6	524160	152100	0	1	1	0	50	22	7875530	7.937085e-01	1
RASAL2	168177	435	-9	1206660	332670	0	3	0	0	42	16	6501560	7.937206e-01	1
LILRA6	717623	458	-6	441870	132990	0	1	0	0	50	24	6583330	7.938829e-01	1
NAB1	504177	232	37	458250	123630	0	1	0	0	50	21	7047820	7.940929e-01	1
TAP1	1253457	401	26	721630	240500	0	1	1	0	50	31	6962670	7.941002e-01	1
NPRL3	1005761	238	36	530530	156260	0	1	0	0	50	15	6070610	7.941311e-01	1
BAG4	705837	277	46	416390	125710	0	1	0	0	38	24	6593340	7.941586e-01	1
UST	169694	476	8	384540	102570	0	1	0	0	50	34	7522060	7.941783e-01	1
AAGAB	312039	320	45	305110	78650	0	1	0	0	50	35	8154770	7.942260e-01	1
HS2ST1	332598	515	0	342550	85280	0	1	0	0	50	36	7930780	7.943439e-01	1
NAT9	983414	484	17	201370	51350	0	1	1	0	12	4	1093430	7.944508e-01	1
AKAP4	56301	NaN	5	799240	208910	0	1	0	0	50	20	9877270	7.945009e-01	1
CENPB	860065	241	43	535340	166660	0	4	0	0	14	12	2338830	7.945410e-01	1
PIGN	125694	442	28	896740	237380	0	1	0	0	50	15	7510230	7.946766e-01	1
KLF15	181307	600	34	373230	117780	0	1	0	0	50	26	6843850	7.947861e-01	1
SLC2A5	865627	264	31	510770	156910	0	1	0	0	50	22	7125170	7.948297e-01	1
ZXDB	80578	NaN	-18	711880	228800	0	3	0	0	22	12	2849990	7.948532e-01	1
AIP	1392213	215	53	309140	85930	0	1	0	0	50	30	5643820	7.949355e-01	1
MTPAP	91344	331	12	546000	149370	0	1	0	0	50	20	7758660	7.951026e-01	1
GAB1	183119	699	18	676910	186940	0	2	0	0	50	23	6778200	7.952740e-01	1
OR10G2	658946	624	20	272740	90740	0	1	1	0	12	6	1384760	7.952764e-01	1
TRMT61B	481869	238	32	444600	124800	0	1	0	0	32	12	4298970	7.952904e-01	1
RETSAT	975949	211	18	561470	169000	0	2	0	0	9	0	968500	7.953242e-01	1
GUSB	434728	365	31	607880	172120	0	1	0	0	50	17	6244290	7.955143e-01	1
MAG	767180	472	8	581750	181090	0	1	0	0	50	13	6142630	7.956728e-01	1
KRT12	1036346	358	5	454870	135980	0	2	2	0	48	23	4539470	7.956871e-01	1
GABRA3	237855	NaN	-32	461630	129220	0	1	0	0	50	31	7638800	7.957517e-01	1
HARBI1	914919	176	39	318890	92170	0	1	0	0	50	37	8005660	7.958194e-01	1
DUT	333686	381	-34	239590	74360	0	1	1	0	18	15	2793180	7.958441e-01	1
HCN3	1574928	194	45	687440	231010	0	2	2	0	50	28	7593950	7.958451e-01	1
SLC46A1	1410113	190	28	408850	136760	0	1	2	0	48	33	6989970	7.958950e-01	1
MIB1	246867	325	47	952770	256620	0	4	2	0	50	27	7157150	7.959016e-01	1
HERPUD2	189678	636	4	384540	102570	0	1	0	0	50	24	7373470	7.959537e-01	1
DCAF8L2	NaN	NaN	NaN	583180	157820	0	1	0	0	50	43	14635140	7.959545e-01	1
GTF3C4	1570209	581	46	756600	212550	0	2	1	0	50	28	8573110	7.959618e-01	1
BCAT2	1700740	181	39	367510	108680	0	1	0	0	28	17	4506190	7.960089e-01	1
GABRE	127993	NaN	-10	476450	130000	0	1	1	0	50	28	9619870	7.960499e-01	1
HS3ST4	36636	1012	-35	405730	130520	0	1	1	0	24	22	4447300	7.960740e-01	1
LRRC8E	952640	320	27	712790	222820	0	1	2	0	50	37	7643740	7.961150e-01	1
LPCAT1	557296	390	37	496340	149890	0	1	0	0	50	32	7908940	7.962361e-01	1
ZNF132	2179183	270	-4	663390	166920	0	2	0	0	50	36	9361040	7.962467e-01	1
STX8	84658	634	-10	228670	59540	0	1	1	0	29	19	3558100	7.964100e-01	1
MOSPD2	111964	NaN	15	509860	119210	0	1	0	0	50	34	8624590	7.965903e-01	1
COLQ	507200	256	40	454870	134030	0	1	0	0	50	16	6265610	7.966585e-01	1
GRIK2	10349	1062	-25	909610	246350	0	4	1	0	20	20	5067270	7.966833e-01	1
TTF1	1431869	429	34	857090	218530	0	3	1	0	48	31	6581640	7.968018e-01	1
CDCP1	513877	326	46	769210	224900	0	2	0	0	50	24	7704710	7.970213e-01	1
IL6R	1724679	319	39	435760	127010	0	1	0	0	50	25	7200050	7.971632e-01	1
PRLR	247066	854	17	584350	157040	0	1	0	0	50	17	6955910	7.971773e-01	1
NETO1	32720	916	-26	523120	131300	0	2	2	0	36	24	5297630	7.972234e-01	1
FOXD4L1	528113	595	15	354770	123760	0	1	0	0	50	29	7232030	7.973084e-01	1
C1orf87	66197	942	-13	521170	135980	0	1	0	0	50	38	9833460	7.973820e-01	1
CREBZF	325720	554	-19	310310	105040	0	1	0	0	50	39	9029150	7.974690e-01	1
C3orf71	1838219	241	33	244920	95550	0	1	0	0	21	20	3344510	7.974917e-01	1
RNASEN	191847	649	-9	1320800	339430	0	5	0	0	12	6	2793050	7.976892e-01	1
MLXIPL	1197825	214	52	775060	248690	0	2	0	0	50	30	8123310	7.978446e-01	1
MPND	2122615	220	27	470340	137280	0	2	1	0	50	54	8711950	7.978631e-01	1
OSBPL11	269912	188	31	707070	186810	0	2	0	0	50	25	7471360	7.978904e-01	1
DGKK	43036	NaN	7	1207180	324350	0	5	0	0	18	16	3697850	7.979578e-01	1
RNF34	650760	244	38	355030	95030	0	1	0	0	50	37	9078940	7.979821e-01	1
FADS3	1998419	212	69	423150	115830	0	1	1	0	50	38	10080460	7.981521e-01	1
C14orf118	251674	586	36	468260	128050	0	1	0	0	50	19	7608770	7.982692e-01	1
ANKRD32	54375	399	20	1018290	251160	0	3	0	0	30	18	5015270	7.983254e-01	1
KIAA0427	99954	406	51	563680	156650	0	1	0	0	50	18	7409220	7.983944e-01	1
SDR9C7	2103486	286	26	286260	85800	0	1	0	0	50	50	8910590	7.984352e-01	1
ATXN7L2	1056159	272	37	657800	204490	0	2	1	0	50	26	6564610	7.984456e-01	1
MURC	234309	702	-21	338910	90480	0	1	1	0	50	42	7856290	7.985279e-01	1
DUSP13	223189	298	40	439270	136760	0	1	0	0	50	27	7357610	7.985313e-01	1
EMILIN1	1214097	238	50	890760	310050	0	3	1	0	50	31	8305050	7.986038e-01	1
PPP1R2	762316	331	42	202670	46150	0	1	1	0	5	6	1195350	7.987397e-01	1
APCDD1	219220	604	2	473070	135720	0	1	0	0	50	21	7084350	7.988906e-01	1
PYHIN1	97254	914	6	473720	126880	0	1	0	0	50	16	6413160	7.989485e-01	1
EPS8L2	1788356	193	48	680810	188110	0	1	2	0	49	31	6520930	7.991273e-01	1
MFAP1	788307	250	36	423410	103870	0	1	0	0	50	25	8403590	7.991636e-01	1
PLA2G4C	983603	431	26	540410	144820	0	1	1	0	50	36	9347130	7.993624e-01	1
RNF130	1665304	424	17	391820	112060	0	1	0	0	50	35	9114040	7.995081e-01	1
HIST1H3I	228884	634	40	121030	40820	0	1	1	0	13	9	878410	7.995353e-01	1
MLF1IP	299322	515	32	408460	101270	0	1	0	0	50	30	8480160	7.995942e-01	1
ARSH	218545	NaN	-4	523380	147420	0	1	2	0	50	25	6863740	7.996290e-01	1
FOSB	1259254	191	39	301340	99970	0	1	2	0	16	6	2090660	7.996661e-01	1
FAM55D	109030	716	-17	509470	135980	0	1	0	0	50	42	10362820	7.999105e-01	1
TUBAL3	711034	519	-1	409110	119340	0	1	1	0	50	34	8772660	7.999415e-01	1
KDM4A	939679	209	34	1012570	266240	0	6	0	0	40	29	5925010	8.000789e-01	1
UBXN1	2425755	248	51	291850	85280	0	1	0	0	50	33	7306130	8.001563e-01	1
SLC36A2	821078	530	48	445510	134810	0	1	0	0	50	29	8080800	8.001855e-01	1
CST9L	189307	772	-47	140140	36140	0	1	1	0	5	8	1058070	8.002120e-01	1
RAB3GAP2	651142	476	4	1333670	350350	0	2	0	0	37	12	4931680	8.002674e-01	1
CCDC27	249153	341	24	622830	163800	0	3	2	0	50	32	7804160	8.002833e-01	1
SYT5	1036976	266	-1	353990	111280	0	3	2	0	15	14	1919710	8.002916e-01	1
GPC1	409918	407	20	509470	157040	0	1	1	0	50	23	8016970	8.003169e-01	1
ETFB	368509	610	-9	327860	108940	0	1	2	0	41	17	4358770	8.003622e-01	1
LRRC4B	762018	517	35	624650	213850	0	1	1	0	50	23	8363290	8.004107e-01	1
CUL3	255624	463	20	738140	184990	0	1	0	0	50	26	9182420	8.004732e-01	1
RCC2	399978	210	28	490100	141310	0	1	0	0	50	28	8562190	8.004826e-01	1
KLF4	255934	434	-14	428090	139750	0	1	0	0	50	21	6500000	8.004842e-01	1
FAM134B	203311	553	-11	479050	131300	0	1	0	0	50	20	7694310	8.005327e-01	1
HTR7	98852	510	-4	440310	127920	0	1	1	0	50	29	8303490	8.007088e-01	1
OR2W1	155147	738	1	291850	83720	0	1	1	0	15	9	2238470	8.007190e-01	1
AIFM3	577297	192	58	580840	164840	0	1	0	0	50	23	7670260	8.007992e-01	1
ZNF556	1287128	291	27	429130	111020	0	1	1	0	48	22	7194850	8.008859e-01	1
LARP4B	378329	515	9	692250	198120	0	2	0	0	50	23	6754670	8.009553e-01	1
ANO6	313473	719	1	964990	244400	0	3	1	0	50	26	8031270	8.009679e-01	1
ARRB1	740999	252	46	403780	109850	0	1	0	0	27	13	4323670	8.010543e-01	1
MOV10L1	934225	242	31	1172990	312520	0	2	2	0	50	21	6512220	8.011317e-01	1
UTP14A	379883	NaN	35	730730	195130	0	2	1	0	50	29	8629270	8.011508e-01	1
SNX18	68402	643	7	645450	190320	0	2	2	0	50	33	9574110	8.013356e-01	1
KIT	92734	649	0	931970	243100	0	3	1	0	50	25	7722390	8.014703e-01	1
PRKAB2	457805	737	33	260910	69420	0	1	1	0	25	9	2153970	8.014946e-01	1
CHST12	792353	251	35	374140	112970	0	1	1	0	22	13	3779620	8.015112e-01	1
RHPN2	458398	356	-12	646230	180180	0	1	1	0	34	16	5764200	8.016821e-01	1
OLFML2B	407279	388	15	684580	205010	0	1	2	0	50	18	6451900	8.017988e-01	1
EPHA8	407931	541	25	971750	296920	0	3	2	0	41	27	7060560	8.019747e-01	1
ALPL	547986	297	42	495300	134550	0	1	0	0	50	18	6359600	8.019977e-01	1
DGKQ	675007	256	45	864110	274300	0	2	1	0	36	17	5938010	8.020384e-01	1
C10orf129	321487	512	1	454870	123500	0	1	0	0	50	30	9230000	8.020547e-01	1
RGPD4	NaN	NaN	NaN	1656070	437060	0	4	0	0	38	30	11258390	8.020624e-01	1
CRY2	429658	271	34	579930	170820	0	3	0	0	15	8	2154360	8.020788e-01	1
KDM3A	625501	424	22	1252940	332800	0	4	1	0	32	28	6649500	8.021113e-01	1
ZBP1	181790	562	-4	423020	120250	0	1	0	0	50	23	7284160	8.021138e-01	1
CMAS	605789	955	-13	407680	112970	0	1	0	0	50	27	6858150	8.021925e-01	1
PRKACB	205640	919	-13	404430	100230	0	1	0	0	50	31	6897800	8.022044e-01	1
ACTN2	427180	682	-10	859950	218400	0	3	2	0	50	18	5438680	8.022181e-01	1
E2F4	1109491	150	46	386490	112710	0	1	0	0	50	26	6965660	8.022405e-01	1
KIAA0467	1066191	239	31	2329730	720850	0	12	2	0	27	11	4282460	8.023263e-01	1
SMPDL3A	138284	1073	-1	430820	111280	0	1	0	0	50	19	5756010	8.025048e-01	1
TEKT1	1077116	438	14	396240	105690	0	1	1	0	50	26	6171230	8.025516e-01	1
ALS2CL	298503	495	41	895050	260130	0	1	1	0	50	27	6928220	8.025681e-01	1
C3orf23	319459	418	27	497510	119080	0	1	0	0	50	22	7887880	8.025836e-01	1
DAGLA	1235604	208	58	952250	297700	0	4	1	0	50	44	9236110	8.028101e-01	1
FCGRT	2080142	210	41	333060	104520	0	1	1	0	50	36	7973160	8.028822e-01	1
SFMBT1	1008757	282	50	827060	216970	0	1	1	0	50	27	7285200	8.029123e-01	1
PGM2L1	629890	143	29	593710	155480	0	1	1	0	50	14	6069180	8.031279e-01	1
SKIV2L2	344578	395	38	1008670	252980	0	2	1	0	50	21	7373600	8.032577e-01	1
LYAR	146135	584	35	372840	84240	0	1	0	0	50	24	6465420	8.033903e-01	1
KLHL2	171218	540	5	583440	148980	0	1	0	0	50	25	7194720	8.034068e-01	1
WWP2	1410481	NaN	42	829790	225940	0	2	0	0	49	29	9282000	8.034248e-01	1
SENP5	766452	258	33	718640	179920	0	3	0	0	50	33	7419620	8.034528e-01	1
MRPS7	1723762	171	31	227240	63310	0	1	0	0	50	48	7141810	8.034769e-01	1
NME7	270055	491	12	365560	93470	0	1	0	0	50	30	7470320	8.034776e-01	1
GAS6	716976	465	45	632060	184210	0	1	1	0	50	27	8039070	8.035219e-01	1
ZFY	0	0	0	764140	185120	0	1	0	0	50	13	7731880	8.035870e-01	1
WDFY3	92480	950	-1	3329690	914290	0	13	3	0	10	4	2178150	8.035894e-01	1
CD55	500581	191	20	418600	112970	0	1	0	0	50	22	6644300	8.035948e-01	1
PARD6G	161542	NaN	38	331240	112970	0	1	0	0	50	31	6855810	8.036283e-01	1
CENPI	426524	NaN	26	736320	181350	0	1	0	0	50	15	8392150	8.036331e-01	1
PPIL5	563227	409	-4	394940	95290	0	1	1	0	50	27	7374250	8.036644e-01	1
PPP2R2C	480192	540	50	450320	115180	0	1	2	0	50	34	6544720	8.039619e-01	1
POLR1C	1278255	230	56	360750	101790	0	1	0	0	50	29	7287280	8.040171e-01	1
CLCNKA	886121	197	43	641160	193440	0	1	1	0	32	14	4950010	8.040281e-01	1
GCLC	363341	337	24	613860	156000	0	1	0	0	28	9	4445870	8.042128e-01	1
BRD7	303953	520	14	637260	152490	0	3	1	0	50	33	7645560	8.042901e-01	1
BAP1	1078407	229	62	681850	197210	0	6	0	0	4	1	654160	8.043278e-01	1
RNF40	1632278	158	61	929500	272480	0	3	3	0	50	29	8598200	8.044127e-01	1
NAF1	72763	1218	-7	500760	143520	0	2	0	0	50	31	7325760	8.044645e-01	1
RGMA	243187	484	-19	418340	130390	0	1	1	0	50	34	8023470	8.046451e-01	1
CAPN10	837485	485	35	658970	205270	0	1	1	0	50	17	6933680	8.047133e-01	1
RAB11FIP5	489748	460	18	583180	188240	0	2	3	0	47	26	5937620	8.047389e-01	1
KIAA1211	460708	489	17	1123980	332280	0	3	2	0	50	23	7954440	8.047971e-01	1
SYT12	1643265	152	47	390260	114400	0	1	0	0	50	30	7508540	8.048324e-01	1
TRMT12	489180	476	13	402740	122590	0	1	0	0	50	24	6691880	8.048663e-01	1
PLEKHO1	1202779	309	41	376350	111930	0	1	1	0	50	32	9167860	8.048788e-01	1
SLC1A7	509533	391	21	511030	160940	0	1	0	0	50	25	8436090	8.048926e-01	1
LIPI	95960	991	-18	465400	113360	0	1	1	0	50	24	7670390	8.048968e-01	1
GPRIN3	108672	672	-1	694460	214630	0	2	0	0	50	25	7202260	8.049547e-01	1
FSCN2	3623687	204	19	416520	132600	0	2	1	0	29	19	3061760	8.050385e-01	1
IVD	880617	184	45	403390	113360	0	1	0	0	26	16	4285970	8.052436e-01	1
IGSF8	829863	386	17	535600	192140	0	1	0	0	15	6	2960750	8.053376e-01	1
KRT34	1321356	424	-6	407290	114140	0	1	1	0	50	22	6161480	8.053892e-01	1
CDR2	483001	235	50	424450	114140	0	1	0	0	50	24	6658600	8.053902e-01	1
GRB7	1448852	226	36	499460	145990	0	1	0	0	50	31	10245950	8.056015e-01	1
WDR59	724091	165	28	929370	251160	0	1	0	0	50	22	7171710	8.056098e-01	1
FDPS	1574928	194	45	396890	110500	0	1	0	0	50	28	7593950	8.056196e-01	1
ATF6B	2170336	224	32	648700	202280	0	3	0	0	50	46	9252360	8.058614e-01	1
CCDC121	1192074	306	43	405860	111670	0	1	1	0	50	40	10522200	8.059146e-01	1
UBN1	704578	195	26	1044160	310310	0	3	2	0	50	23	8080670	8.059179e-01	1
ZNF404	464802	286	11	524420	120640	0	1	1	0	50	22	8385780	8.060891e-01	1
DGKD	397457	227	33	1157390	319540	0	3	0	0	9	1	1805310	8.060909e-01	1
PLCB1	85844	872	-34	1212640	301340	0	4	1	0	27	9	3657290	8.061684e-01	1
ODC1	732059	270	47	440700	115440	0	1	0	0	50	30	8153600	8.062043e-01	1
ZIC4	20725	1070	-30	385580	111670	0	2	0	0	6	7	1438970	8.062078e-01	1
FCRL5	234921	764	25	895830	273390	0	3	2	0	50	24	6924190	8.062685e-01	1
LARGE	31722	968	-69	712010	195520	0	5	0	0	16	16	2199990	8.062696e-01	1
PDIA2	1340678	205	43	483990	148590	0	1	0	0	50	26	7982130	8.062861e-01	1
ZNF441	904926	521	-1	661180	155480	0	4	1	0	50	29	5735860	8.063331e-01	1
RNF160	316591	303	34	1715220	452010	0	4	2	0	50	16	6645470	8.064113e-01	1
CCDC116	521773	194	37	555490	169130	0	1	0	0	12	6	1855620	8.064374e-01	1
RPAP3	429377	382	5	646360	157820	0	1	0	0	50	13	6745050	8.067286e-01	1
ITPR2	359658	548	22	2587650	661050	0	9	2	0	41	33	7763210	8.069170e-01	1
OLFML3	365516	596	7	365820	113490	0	1	1	0	50	31	7776600	8.069648e-01	1
SYT10	93167	905	-41	489580	132860	0	2	1	0	15	5	1663870	8.069937e-01	1
KRT31	1321356	424	-6	385840	112190	0	1	1	0	50	22	6161480	8.072415e-01	1
OLFM2	1143339	469	-13	416780	124150	0	1	1	0	50	26	6443450	8.074278e-01	1
DPP3	1941577	194	51	687570	203580	0	3	1	0	50	36	7347730	8.076922e-01	1
LRRC1	256818	437	30	494650	139880	0	2	0	0	50	39	8282820	8.077982e-01	1
APBA1	209495	673	-5	781170	218010	0	2	1	0	50	26	8514610	8.078171e-01	1
CATSPER2	774279	286	51	516620	137800	0	1	2	0	50	28	7046910	8.078869e-01	1
ZER1	1816626	165	36	722410	198380	0	3	3	0	46	38	7577050	8.078988e-01	1
LIG4	71759	952	-32	846820	221780	0	3	0	0	7	3	1743560	8.079500e-01	1
TTLL8	895187	271	36	772980	223860	0	1	1	0	50	27	9933430	8.082720e-01	1
SPATA18	137116	878	9	511810	137540	0	1	0	0	29	13	4299750	8.082969e-01	1
DNPEP	604261	335	38	456690	133770	0	1	1	0	50	25	6947460	8.083503e-01	1
SMAP1	169371	764	11	441870	121290	0	1	0	0	50	24	7570680	8.084553e-01	1
RPRD1B	582740	137	45	305760	86190	0	1	1	0	50	31	7059650	8.085034e-01	1
INPP5J	731144	218	40	593190	173940	0	1	0	0	29	14	6144840	8.085462e-01	1
ZNF784	1077402	254	-10	285090	96330	0	1	0	0	50	38	6222840	8.086288e-01	1
KRT28	836683	269	-10	432510	123240	0	1	0	0	50	29	6038890	8.086289e-01	1
ESCO2	406636	229	23	573430	146510	0	1	0	0	50	18	7395310	8.086542e-01	1
NOM1	386240	474	22	801190	222560	0	4	1	0	19	13	3359720	8.087295e-01	1
ZRANB2	107389	955	-15	332020	85670	0	1	0	0	50	30	8429460	8.089995e-01	1
C11orf24	833157	233	52	395590	134030	0	1	0	0	50	28	6943950	8.090238e-01	1
ABTB2	769733	368	32	783120	224640	0	2	1	0	50	25	7581080	8.090498e-01	1
ANPEP	934542	212	37	910000	252200	0	3	1	0	44	26	7054710	8.090721e-01	1
BEST1	2389859	185	53	624390	175890	0	2	0	0	6	1	885560	8.091144e-01	1
TAP2	1313279	295	31	644410	208910	0	1	0	0	50	29	7985900	8.091551e-01	1
POLR1E	523221	234	35	403520	105820	0	1	1	0	50	24	6923540	8.092293e-01	1
STAC2	1426821	212	31	386360	111280	0	1	0	0	50	30	7178470	8.093195e-01	1
MICALL2	706729	345	23	825630	258180	0	4	0	0	4	2	942630	8.095021e-01	1
GALT	731413	298	51	359840	101140	0	1	0	0	50	23	5938140	8.095382e-01	1
INSC	161776	781	-17	538850	159250	0	1	1	0	50	28	8081970	8.095630e-01	1
SLC16A2	357915	NaN	14	556270	169910	0	1	1	0	50	24	8511880	8.096379e-01	1
TMEM62	843516	333	42	605410	168350	0	1	1	0	50	29	8174010	8.096660e-01	1
POC5	265325	605	19	547690	148460	0	2	2	0	16	6	2276950	8.097708e-01	1
JAK1	269434	396	-5	1111760	277030	0	3	0	0	13	4	1995630	8.097802e-01	1
SLC22A3	545081	363	-12	509210	158860	0	1	0	0	50	23	7612150	8.099690e-01	1
GPR62	1013177	370	39	300040	131690	0	1	0	0	8	1	934310	8.100391e-01	1
PPM1J	559669	325	27	457600	149240	0	1	0	0	50	28	8457410	8.100444e-01	1
GRID1	89265	965	-18	938990	266890	0	2	2	0	50	24	8028670	8.102114e-01	1
MTHFD1	640692	221	45	886210	251030	0	2	1	0	31	15	5870540	8.103401e-01	1
CD5	805103	546	37	465140	131170	0	1	2	0	25	7	2875990	8.103542e-01	1
PWP1	122461	805	19	487890	122070	0	1	0	0	24	13	4096040	8.103891e-01	1
MPP5	483147	260	32	647530	162110	0	2	0	0	50	25	7187830	8.104467e-01	1
L2HGDH	666223	337	28	432380	125320	0	1	0	0	50	24	7141160	8.105333e-01	1
APBB1	424837	471	17	657670	194480	0	2	0	0	21	12	3717740	8.106250e-01	1
NKAP	772178	NaN	38	392990	106210	0	1	0	0	50	27	8250060	8.106434e-01	1
TMEM151A	2133752	236	53	408590	141700	0	1	0	0	50	39	8939970	8.106975e-01	1
TOM1L1	131125	869	-61	463320	117780	0	1	1	0	50	26	6574230	8.108287e-01	1
PUS7L	132735	558	-16	668330	165490	0	1	1	0	50	22	8949070	8.113278e-01	1
SLITRK3	26494	1315	-17	880880	264940	0	3	0	0	36	22	6299020	8.113986e-01	1
ZNF324B	2179183	270	-4	491920	150410	0	1	0	0	50	36	9361040	8.114716e-01	1
