gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
OR7A5	963401	546	14	444602	137158	0	1	0	0	30	41	6630852	8.662038e-01	1
CASZ1	809310	433	27	2499750	744774	0	6	1	0	18	14	5321286	8.662383e-01	1
HYAL2	843769	206	51	663166	205838	0	2	0	0	50	60	11616616	8.662399e-01	1
CRTC2	2028800	222	34	976872	317544	0	3	2	0	50	47	10373912	8.662434e-01	1
SLC28A2	494393	471	23	963540	275730	0	3	2	0	50	73	12387246	8.662708e-01	1
ANO10	106227	518	29	978084	252702	0	5	0	0	4	12	1656400	8.662830e-01	1
ARHGAP26	156598	456	38	1225130	311080	0	4	2	0	50	88	13449564	8.663003e-01	1
LTBR	2686552	198	48	628826	185638	0	1	1	0	50	61	15249990	8.663046e-01	1
IMPDH1	902782	246	34	877892	261388	0	3	2	0	50	55	11508546	8.663240e-01	1
SPHKAP	93607	615	-9	2440362	679932	0	11	5	0	50	60	10486224	8.664375e-01	1
LRRC46	1071489	214	29	467024	135340	0	2	2	0	12	14	2279368	8.664677e-01	1
FBXO32	535498	203	19	531866	134734	0	1	0	0	50	55	11201102	8.664717e-01	1
ARSD	191640	NaN	18	925362	269064	0	5	1	0	10	19	2737504	8.664889e-01	1
SERPING1	923607	249	32	716292	212706	0	2	0	0	29	28	6406834	8.665248e-01	1
TIGD6	1070181	149	44	748814	202606	0	1	0	0	15	23	4918498	8.665685e-01	1
ABCC9	529911	984	-17	2348856	644784	0	13	3	0	27	30	5240688	8.666630e-01	1
TTLL10	2356409	196	27	984144	292698	0	3	2	0	34	48	10973650	8.666651e-01	1
IKZF3	1607516	292	26	762954	182406	0	2	1	0	46	41	9950318	8.666704e-01	1
B3GNT9	1093307	150	47	538330	194324	0	1	0	0	11	6	2659936	8.666828e-01	1
ZNF345	352375	976	-36	718716	172710	0	4	2	0	50	103	12311092	8.666954e-01	1
GGCX	1241734	170	39	1097870	315928	0	5	0	0	20	24	5311186	8.667432e-01	1
METTL6	507426	256	49	422180	105646	0	1	0	0	50	68	10627018	8.667552e-01	1
RNGTT	202476	672	37	901930	221594	0	4	0	0	13	19	3446120	8.667715e-01	1
IP6K3	1558308	328	34	591456	165438	0	1	2	0	50	39	10695294	8.668033e-01	1
ZC3H8	591586	348	29	452884	97364	0	1	0	0	50	66	11950724	8.668036e-01	1
PABPC1L	952219	282	32	895466	257752	0	3	2	0	50	58	11498648	8.668100e-01	1
CCR9	222879	519	54	533886	143622	0	2	0	0	50	68	10081618	8.668309e-01	1
CYP2J2	60418	824	-6	736492	198566	0	4	1	0	50	90	10552278	8.668685e-01	1
TGM1	915114	220	38	1172812	348248	0	3	1	0	50	46	11959814	8.668855e-01	1
SLC25A23	865106	219	33	670034	204424	0	2	2	0	50	59	11889720	8.669906e-01	1
MTAP	223932	357	-28	419150	114130	0	2	0	0	32	85	9725694	8.670090e-01	1
SLC17A2	392745	685	34	632462	186244	0	3	2	0	18	20	3861028	8.670229e-01	1
THNSL1	157790	417	-10	1062924	292092	0	4	2	0	40	65	9748520	8.670367e-01	1
CRIPT	603816	252	35	161398	34946	0	1	1	0	2	3	337542	8.670554e-01	1
TRIM77	NaN	NaN	NaN	664580	166246	0	3	1	0	50	152	22661774	8.671439e-01	1
DGCR8	587146	218	50	1126756	309464	0	4	1	0	21	26	4776290	8.671511e-01	1
COMT	645345	217	24	385012	117968	0	1	0	0	7	17	3338454	8.671744e-01	1
ZNF737	NaN	NaN	NaN	789214	194324	0	3	0	0	44	126	20182224	8.673231e-01	1
PSMA6	452722	188	40	368044	95546	0	1	0	0	18	20	3930516	8.674761e-01	1
LCMT1	273088	418	23	504596	128674	0	2	1	0	50	73	10200596	8.675738e-01	1
BSDC1	1529661	216	41	656298	183618	0	1	0	0	7	8	3659634	8.676126e-01	1
GSR	488347	242	40	759924	221190	0	3	3	0	38	45	7413400	8.676274e-01	1
FAM102A	1604109	201	61	559136	165034	0	1	1	0	50	41	11287154	8.676342e-01	1
TEKT3	266888	359	-53	713060	196546	0	3	1	0	50	66	10673074	8.676803e-01	1
FLT4	855370	515	13	1990508	564388	0	10	4	0	25	32	6066262	8.677183e-01	1
PCTP	56508	631	-60	321786	81204	0	1	0	0	50	94	13882450	8.678413e-01	1
COL27A1	224550	425	3	2651452	876680	0	9	7	0	50	67	10839118	8.678863e-01	1
C16orf91	1211641	215	40	500152	157358	0	1	0	0	50	53	12096366	8.679145e-01	1
REEP3	207194	412	22	381578	100798	0	2	1	0	39	74	9361892	8.679663e-01	1
NDST2	1009357	191	42	1254420	381780	0	3	1	0	14	14	5200894	8.680749e-01	1
NFKBIE	1037256	312	54	680740	243410	0	1	0	0	40	37	9020108	8.681175e-01	1
TBX18	28205	623	-12	857692	264620	0	5	0	0	1	12	1670540	8.681335e-01	1
RBM34	592746	168	26	653672	166852	0	2	1	0	50	55	10083032	8.682691e-01	1
SEMA4F	964055	364	41	1081508	351682	0	4	1	0	50	83	12474510	8.682697e-01	1
LCP1	400791	682	47	934452	243612	0	3	1	0	37	31	6697916	8.682839e-01	1
BTNL2	1582117	580	27	655288	185840	0	3	0	0	12	33	4617316	8.683203e-01	1
SLC16A14	377632	648	26	728816	209878	0	4	2	0	50	111	14323214	8.683488e-01	1
NUP37	232146	467	9	489446	125644	0	1	1	0	50	68	12115354	8.683622e-01	1
ZNF764	2214934	142	54	568428	179982	0	2	0	0	7	7	1856986	8.684032e-01	1
TMEM115	843769	206	51	474902	167458	0	1	0	0	50	60	11616616	8.684271e-01	1
FHDC1	227983	342	25	1608526	496718	0	7	2	0	8	5	1669732	8.684699e-01	1
C12orf57	2704950	211	47	184022	54136	0	1	1	0	7	15	1631554	8.685625e-01	1
XPOT	466767	402	-15	1437230	371680	0	6	3	0	18	32	3889510	8.686013e-01	1
FAM71F1	875359	304	30	502374	140592	0	1	0	0	50	53	11199890	8.686505e-01	1
RECQL4	1755818	291	7	1702254	546006	0	9	1	0	6	5	1806486	8.686774e-01	1
EIF3G	1675365	272	15	482780	128674	0	1	1	0	50	63	11998194	8.687597e-01	1
PCDHB6	915569	724	-11	1091204	354106	0	4	3	0	47	79	12992842	8.688054e-01	1
RANGAP1	1301913	179	53	855268	250076	0	2	2	0	50	48	11915980	8.688333e-01	1
CLPP	943949	407	31	397738	119786	0	1	1	0	50	60	10260994	8.688539e-01	1
ST6GALNAC6	1278941	201	51	481770	139986	0	1	1	0	50	62	12658936	8.689728e-01	1
ZNF418	1252385	750	-19	989598	248460	0	4	1	0	50	81	13567128	8.689840e-01	1
TRPM1	277407	497	28	2350674	628422	0	14	5	0	17	21	3760836	8.690598e-01	1
AFAP1L1	386336	380	25	1129988	311686	0	4	1	0	27	34	7049194	8.690807e-01	1
FERMT1	302334	351	-16	1009394	257146	0	4	1	0	19	17	3914760	8.691054e-01	1
UCHL1	224086	190	39	338350	89486	0	1	0	0	50	73	9772760	8.691319e-01	1
SRRM4	116468	835	2	878700	263004	0	8	1	0	5	12	1735382	8.691817e-01	1
FGF13	14292	NaN	-5	486416	125038	0	2	0	0	50	86	10789426	8.691869e-01	1
NPTXR	1317460	358	54	683568	236946	0	2	1	0	28	30	6033740	8.692478e-01	1
F11R	777836	441	19	441572	125644	0	1	1	0	50	68	12520768	8.692577e-01	1
BCL6B	1696302	360	24	678518	213514	0	2	0	0	32	22	5753566	8.692639e-01	1
HOXA5	356045	385	28	387436	108878	0	1	0	0	50	89	12886792	8.692730e-01	1
PMM2	401569	247	-2	375518	91708	0	1	0	0	50	86	14360786	8.693091e-01	1
KLF7	207002	598	20	432886	125240	0	1	0	0	50	55	10221806	8.693372e-01	1
PTER	104989	791	-7	504192	141804	0	2	1	0	50	82	11253016	8.693395e-01	1
EPHA7	18346	1054	-25	1469146	385820	0	8	4	0	50	131	16218378	8.693687e-01	1
ZBTB8B	NaN	NaN	NaN	710030	198970	0	3	1	0	50	152	22694498	8.695279e-01	1
PDE9A	411822	331	69	964954	210686	0	4	3	0	50	77	12343816	8.695461e-01	1
ZSCAN23	NaN	NaN	NaN	567620	148672	0	2	0	0	50	151	22644200	8.695896e-01	1
CTSF	1343990	194	62	707808	204222	0	1	0	0	45	30	10598132	8.695941e-01	1
CIAO1	904852	213	43	496920	135744	0	1	1	0	50	75	13681056	8.696578e-01	1
SH3KBP1	340334	NaN	58	1014646	277952	0	5	0	0	6	6	1182508	8.696833e-01	1
CETP	842366	125	52	734472	201192	0	2	1	0	50	57	13578642	8.697396e-01	1
TBPL2	729264	159	37	541966	156146	0	1	0	0	50	54	10698122	8.697553e-01	1
PLEKHN1	1971475	239	15	886982	285022	0	4	3	0	5	17	2989600	8.697809e-01	1
GZMB	853527	610	-12	360772	101000	0	1	1	0	50	96	13955372	8.697823e-01	1
KRT73	1441383	464	29	778104	226038	0	5	3	0	10	22	1987882	8.698238e-01	1
OR3A1	506514	628	-0	432078	142410	0	1	0	0	50	78	13023344	8.698760e-01	1
LIPT2	NaN	NaN	NaN	311484	113928	0	1	1	0	50	152	22609456	8.698997e-01	1
ARID5A	872383	360	47	837694	259772	0	2	0	0	2	6	2517728	8.699518e-01	1
GCOM1	171839	487	11	875266	217958	0	3	1	0	15	17	3888096	8.699849e-01	1
DHTKD1	341646	227	25	1338452	374104	0	5	1	0	7	9	2280984	8.700174e-01	1
ZBBX	69051	928	-23	1212202	287648	0	11	4	0	50	109	11543694	8.700845e-01	1
LMTK2	457962	375	19	2149886	615898	0	7	2	0	5	7	2544594	8.701090e-01	1
GLUD2	339278	NaN	-6	783962	233512	0	3	0	0	25	28	4938698	8.701339e-01	1
TTC17	355422	919	-7	1689124	443996	0	7	3	0	20	27	5898602	8.701815e-01	1
H2AFY	583238	414	41	586204	168872	0	1	1	0	50	75	16247264	8.701885e-01	1
CDCP1	513877	326	46	1195234	349460	0	6	2	0	44	61	10095556	8.703126e-01	1
SART1	3854361	208	57	1167358	336128	0	3	1	0	50	47	12268268	8.703678e-01	1
SERPIND1	435437	288	41	723968	194728	0	2	1	0	50	54	11667116	8.703842e-01	1
TMEM165	235221	348	8	458742	144228	0	1	0	0	16	21	4678118	8.703970e-01	1
TM7SF2	3267059	207	46	592264	191294	0	1	0	0	44	32	9565912	8.704092e-01	1
JHDM1D	462584	624	29	1402486	357338	0	7	3	0	12	35	5147566	8.704432e-01	1
LONP2	200017	467	-14	1227554	358348	0	8	0	0	4	1	630240	8.704621e-01	1
VTN	1405196	214	10	712858	176144	0	2	1	0	50	70	12766804	8.705290e-01	1
CHAC1	1049616	176	50	369458	118372	0	1	2	0	17	22	3551564	8.705753e-01	1
OR5AN1	417582	672	-4	439754	126856	0	1	1	0	50	73	11250188	8.705806e-01	1
VRK3	1661159	187	40	704778	189678	0	2	1	0	50	59	12074954	8.705812e-01	1
SPOPL	85990	638	15	593476	145238	0	2	1	0	50	69	11079094	8.706357e-01	1
KLRB1	264317	618	7	338754	84840	0	1	0	0	50	78	12657926	8.706870e-01	1
ARHGEF35	NaN	NaN	NaN	691446	192708	0	1	0	0	44	126	20180608	8.706985e-01	1
ANO5	51558	935	-7	1374610	337946	0	5	0	0	7	6	1820828	8.707087e-01	1
TUBA4A	694442	193	44	640744	186446	0	1	0	0	47	43	12487842	8.707095e-01	1
OR10A4	427462	681	8	439148	137764	0	2	1	0	50	91	10342804	8.707207e-01	1
CNKSR3	109534	588	14	808000	231896	0	4	0	0	11	25	4376734	8.707942e-01	1
POP1	635159	368	44	1484700	415110	0	3	2	0	50	51	12839524	8.707943e-01	1
SH3PXD2A	539433	300	35	1572570	469650	0	5	3	0	27	24	6436528	8.708079e-01	1
GLIPR1L2	313411	606	-22	372690	97566	0	5	3	0	4	7	687810	8.708755e-01	1
LYSMD3	86012	780	7	445410	117564	0	1	1	0	50	68	11692164	8.708820e-01	1
HOXD9	242935	874	15	484800	160590	0	1	2	0	50	60	11053238	8.709290e-01	1
GPR34	531498	NaN	45	546814	152510	0	1	1	0	50	70	14176360	8.709735e-01	1
FMNL2	289066	611	8	1620444	427230	0	8	5	0	50	98	13742262	8.710162e-01	1
FAM192A	731638	149	48	380972	97162	0	1	2	0	26	25	4050706	8.710216e-01	1
TSPAN7	99411	NaN	23	368448	104232	0	1	1	0	50	58	9933552	8.710452e-01	1
CD72	1202125	248	37	529240	144632	0	1	0	0	50	48	11794780	8.711617e-01	1
MLL3	261375	616	16	7092018	1978590	0	42	15	0	40	65	10047278	8.712198e-01	1
ARHGAP17	272834	185	22	1282094	368650	0	7	4	0	20	37	5506116	8.713283e-01	1
GRM3	123690	1072	-18	1255026	354510	0	6	3	0	23	53	7181302	8.714721e-01	1
DHPS	1975767	409	1	542976	151500	0	2	0	0	50	96	15790744	8.714879e-01	1
DNAJB7	NaN	NaN	NaN	451268	112312	0	1	1	0	50	152	22607840	8.715224e-01	1
CES3	993495	135	41	833048	237148	0	2	2	0	50	99	15030214	8.716022e-01	1
SSRP1	926574	191	-11	1062116	265024	0	3	2	0	50	42	9957792	8.716384e-01	1
C1orf177	521961	249	25	648622	176750	0	2	0	0	50	62	10985164	8.716522e-01	1
OGFOD1	523951	285	13	822140	195334	0	5	4	0	10	16	2604790	8.717856e-01	1
BMP15	15214	NaN	27	556712	162610	0	2	1	0	50	87	11974964	8.718319e-01	1
EXO1	173100	325	-16	1237654	333704	0	10	3	0	11	20	2717102	8.719290e-01	1
GAN	316209	160	14	877286	234118	0	1	1	0	43	46	9289576	8.719489e-01	1
ZBTB39	2065204	199	34	1012222	286436	0	4	2	0	50	56	10604798	8.719913e-01	1
ARHGEF18	613770	308	30	1682054	498334	0	7	4	0	23	24	6116762	8.720199e-01	1
ZNF77	1119793	197	35	797294	202606	0	3	3	0	12	17	2795276	8.720220e-01	1
ZNF484	599194	463	39	1262096	298354	0	5	1	0	8	12	2620748	8.720808e-01	1
NFX1	909394	141	38	1732756	432482	0	7	3	0	24	32	5743870	8.720827e-01	1
ARFIP2	424988	469	20	493082	145642	0	2	2	0	29	50	7009198	8.721004e-01	1
CACNA2D4	240778	593	28	1701648	456924	0	8	4	0	22	33	6157566	8.721067e-01	1
DNASE2	1937827	226	32	518736	149682	0	1	1	0	50	58	11967894	8.721550e-01	1
GLYCTK	1113485	229	49	738512	223816	0	2	0	0	3	1	1235432	8.722233e-01	1
RMND5A	431437	538	16	583174	148874	0	1	1	0	50	83	11776802	8.723350e-01	1
NKAPL	273319	502	35	580346	153520	0	2	2	0	50	60	10048894	8.723701e-01	1
CAPZA3	82407	911	-29	433492	113120	0	2	1	0	50	93	9655802	8.725089e-01	1
SEC14L3	657636	288	48	601758	155136	0	2	0	0	6	6	1283710	8.725227e-01	1
TAS2R46	371136	676	4	440158	123422	0	6	3	0	6	14	1023332	8.725553e-01	1
MMRN2	396293	164	36	1330776	410868	0	3	1	0	18	18	4526416	8.725555e-01	1
CES1	317734	581	-28	831432	234522	0	3	1	0	35	85	10315736	8.725836e-01	1
SLC35E4	723012	330	56	461772	178770	0	1	0	0	38	29	6861132	8.726220e-01	1
MRGPRF	557282	416	51	476720	155944	0	1	0	0	50	60	13722668	8.726546e-01	1
FSIP1	516737	433	0	874660	210080	0	8	0	0	2	4	732250	8.727114e-01	1
NAALADL1	3267059	207	46	1061308	328250	0	2	1	0	50	42	11622272	8.727656e-01	1
KPNA6	1351816	218	27	791436	217554	0	1	0	0	23	16	6882544	8.727756e-01	1
NFKBIA	416091	125	31	458540	131704	0	2	1	0	13	18	1835776	8.728029e-01	1
MAGIX	724395	NaN	44	479952	166650	0	1	0	0	50	53	11966480	8.728777e-01	1
PINK1	631461	208	35	808404	267852	0	2	1	0	50	52	12407244	8.729099e-01	1
C2CD2L	1390854	195	58	993234	325422	0	4	1	0	9	11	2729828	8.729407e-01	1
ARID3B	655453	206	59	798708	240582	0	2	2	0	50	54	10673680	8.730854e-01	1
PHF11	422169	338	53	505404	119988	0	1	1	0	50	62	11580458	8.731193e-01	1
MARS	1347799	194	38	1316434	373700	0	7	2	0	4	5	1310576	8.731457e-01	1
CELA1	504747	239	33	379760	109282	0	2	0	0	12	20	2486216	8.731569e-01	1
ZNF517	1454261	384	20	692860	213110	0	2	1	0	50	67	13242110	8.731685e-01	1
ZCCHC5	263052	NaN	20	673670	191698	0	3	1	0	50	66	11036674	8.731726e-01	1
FAM78B	320493	733	-12	369458	109282	0	1	1	0	50	68	11051622	8.732112e-01	1
LUM	23173	523	-18	485406	135744	0	2	1	0	50	87	11538846	8.732159e-01	1
RTP2	88374	374	24	325826	87466	0	1	1	0	38	55	9320886	8.732225e-01	1
P2RX7	1061231	396	46	885164	228664	0	3	2	0	50	55	10726604	8.732287e-01	1
SBNO2	2398425	234	17	2014748	611050	0	7	4	0	41	65	12939312	8.732564e-01	1
ZBTB45	2673870	276	11	691042	243410	0	2	0	0	10	9	2653876	8.732824e-01	1
LYPD4	1360684	454	23	355116	102414	0	1	1	0	50	66	10610050	8.733485e-01	1
PHF23	1782958	316	21	570650	173518	0	2	3	0	18	18	3229980	8.733827e-01	1
ZBP1	181790	562	-4	657308	186850	0	3	2	0	50	71	11318464	8.734151e-01	1
GDF9	702301	200	62	645996	183618	0	2	1	0	50	54	9646712	8.734741e-01	1
SSTR5	1154740	294	20	490254	176952	0	1	0	0	7	1	1388346	8.735120e-01	1
CYP7A1	200469	608	11	737704	193718	0	3	0	0	6	3	1165742	8.735675e-01	1
STOML3	181679	1010	-2	435310	128876	0	1	0	0	27	36	6451072	8.735805e-01	1
KIAA1586	431412	348	29	1146148	293708	0	8	2	0	8	16	2081206	8.736092e-01	1
SCNN1A	2670962	198	46	1061308	302192	0	5	0	0	3	1	1040300	8.736130e-01	1
NAA11	103025	821	-5	332896	87668	0	1	0	0	50	88	10234128	8.737597e-01	1
ZNF253	550586	609	-52	735482	182002	0	3	1	0	50	119	16981938	8.737666e-01	1
MLL5	443176	381	40	2683166	757096	0	11	7	0	17	24	4324012	8.738019e-01	1
SECISBP2L	372654	382	9	1549946	410464	0	8	1	0	3	4	1282902	8.739440e-01	1
RPUSD4	601483	341	26	545602	158570	0	1	0	0	50	56	12660350	8.739591e-01	1
RIN3	447158	623	42	1383094	431270	0	6	3	0	23	29	6554092	8.739769e-01	1
TFAP4	944378	161	33	488840	142006	0	1	1	0	50	59	11939816	8.740033e-01	1
HOOK1	59567	747	-3	1117464	258762	0	6	1	0	34	87	10600960	8.740382e-01	1
PQLC2	810462	448	40	416120	131704	0	1	1	0	50	57	9620452	8.740580e-01	1
SSX2IP	335727	572	-6	932634	216948	0	4	3	0	25	31	4130900	8.740583e-01	1
SLC27A6	39183	962	-10	903950	245026	0	3	2	0	50	118	15009206	8.741444e-01	1
GIMAP1	734961	689	14	424806	138168	0	1	0	0	40	42	8666002	8.741513e-01	1
MIDN	2214581	234	29	647410	219776	0	2	0	0	26	31	6519348	8.741899e-01	1
SCN2B	707709	293	56	313302	86658	0	1	1	0	12	9	1899002	8.742154e-01	1
MURC	234309	702	-21	526614	140592	0	3	0	0	15	24	3026364	8.742391e-01	1
ZNF844	NaN	NaN	NaN	976670	243208	0	5	3	0	20	32	4985158	8.742755e-01	1
ZNF154	680410	849	-50	637714	163418	0	2	3	0	29	40	5310580	8.742893e-01	1
GPT2	482346	362	12	760934	218362	0	3	1	0	50	81	13727314	8.742938e-01	1
FAM57A	662733	483	10	366226	113726	0	1	0	0	19	21	3608730	8.743388e-01	1
ZNF417	1252385	750	-19	839512	212504	0	3	0	0	50	81	13567128	8.743972e-01	1
ZNF799	1754294	593	-0	951016	227048	0	5	0	0	17	40	6525812	8.744152e-01	1
PPWD1	424356	444	25	957076	244622	0	4	3	0	50	90	13819628	8.744563e-01	1
IL18R1	235438	588	7	804970	203414	0	3	2	0	32	59	8210088	8.744769e-01	1
NBN	251472	419	35	1126352	282598	0	4	3	0	32	34	5910722	8.745197e-01	1
POLR1C	1278255	230	56	560550	158166	0	1	0	0	50	44	11323312	8.745771e-01	1
ZNF665	392290	946	-49	994042	247652	0	6	3	0	50	73	9467336	8.746706e-01	1
ELMOD1	300861	676	-3	513484	122210	0	2	3	0	16	17	1987882	8.746786e-01	1
PRSS37	199781	856	-13	348046	90698	0	1	1	0	21	45	6023842	8.746891e-01	1
ERBB2	1284992	226	38	1808910	537522	0	4	1	0	25	15	4951828	8.747328e-01	1
C1orf204	NaN	NaN	NaN	338956	102818	0	1	0	0	50	151	22598346	8.747446e-01	1
ALX3	571576	400	29	477326	156550	0	1	1	0	50	56	11147572	8.747978e-01	1
TSPAN15	660613	400	40	431876	121402	0	1	1	0	50	77	15079906	8.748172e-01	1
RBM4	1432488	187	46	515302	155540	0	1	0	0	50	63	13927496	8.749348e-01	1
ATP2B4	513211	256	35	1826888	521968	0	4	2	0	30	36	8749024	8.749351e-01	1
PRMT3	162124	694	-1	813050	190486	0	2	2	0	50	78	11700042	8.750463e-01	1
ZNF660	435137	541	40	485204	118372	0	1	0	0	50	49	10478548	8.750557e-01	1
GOLIM4	147581	681	-8	1060702	242804	0	5	2	0	41	98	13263320	8.750731e-01	1
PZP	352696	301	19	2173520	608626	0	13	3	0	10	20	3070804	8.750754e-01	1
NTM	9703	1115	-5	562772	161398	0	3	0	0	50	118	13453604	8.750794e-01	1
CAPNS1	978272	326	6	406424	108676	0	1	2	0	11	9	1315020	8.751110e-01	1
SIRT5	277510	425	37	472680	139380	0	2	2	0	50	84	11606112	8.751195e-01	1
C1orf106	545933	437	12	924958	305222	0	2	0	0	12	10	2617516	8.751245e-01	1
LRRC55	925743	431	-21	475912	148268	0	2	0	0	16	46	5843860	8.752120e-01	1
FST	202521	488	-5	512474	131704	0	3	4	0	16	32	2727000	8.752902e-01	1
CALN1	17685	956	-29	392082	98778	0	2	1	0	50	119	13288368	8.753387e-01	1
CCNE2	424520	389	43	615090	147864	0	3	1	0	11	19	3111002	8.753425e-01	1
MYO1A	2026922	199	41	1542472	420968	0	6	1	0	13	10	2986166	8.753961e-01	1
ANKRD17	265492	747	19	3698822	1115242	0	11	4	0	15	18	4215538	8.754036e-01	1
ENPP5	62118	819	16	694880	181396	0	3	1	0	17	29	3413396	8.754274e-01	1
PGAP2	425863	258	23	603172	94334	0	2	0	0	50	66	11261298	8.754990e-01	1
SRGAP3	373293	469	22	1635594	436320	0	8	2	0	50	102	18295544	8.755136e-01	1
DNASE1	611617	242	43	416120	118372	0	1	1	0	50	80	13478248	8.755382e-01	1
CPEB3	423765	469	33	1017676	291284	0	5	1	0	50	62	9527936	8.756457e-01	1
PRRX1	61224	921	-7	381578	111100	0	1	0	0	50	100	13448756	8.756921e-01	1
PVRL3	79394	878	-15	784972	227048	0	3	0	0	13	29	3905670	8.758692e-01	1
SLC7A10	380625	270	-9	741340	236744	0	2	0	0	24	26	5696198	8.759060e-01	1
MUT	64105	1139	-14	1089184	305222	0	4	1	0	5	11	1922636	8.759299e-01	1
ZNF280D	229613	626	9	1518434	371074	0	5	2	0	28	34	8040408	8.759683e-01	1
STARD3	1224964	213	33	681952	170690	0	1	1	0	50	42	10413302	8.759959e-01	1
TRIM42	108667	896	10	1055046	270882	0	5	3	0	50	71	12872854	8.760935e-01	1
DHDDS	1046693	181	33	492678	135744	0	1	0	0	50	45	10291294	8.761030e-01	1
TPMT	487819	397	-1	376932	89688	0	1	0	0	50	71	11089598	8.761556e-01	1
ULBP1	423805	245	34	361580	94738	0	1	0	0	50	73	11368358	8.761613e-01	1
TMEM163	261980	649	5	419352	126048	0	1	1	0	50	71	11383710	8.762096e-01	1
CLASP1	238179	612	21	2272702	648824	0	9	3	0	50	64	10582174	8.762190e-01	1
FGGY	60575	728	4	851834	234118	0	9	0	0	5	8	1110798	8.762245e-01	1
FCN1	237562	489	35	482982	132108	0	1	0	0	50	67	11949108	8.762301e-01	1
RBPMS	473452	363	27	398344	113726	0	2	3	0	20	23	2928596	8.762541e-01	1
SCARA5	413257	154	32	701950	219170	0	4	2	0	28	45	5968898	8.762667e-01	1
LHX5	444269	468	25	574892	167458	0	2	0	0	50	86	14103438	8.763017e-01	1
MEX3B	229948	844	-8	774266	264418	0	4	1	0	50	89	12590660	8.763608e-01	1
CHD1L	NaN	NaN	NaN	1333604	353500	0	6	3	0	37	107	16175756	8.763710e-01	1
TMEM225	89099	736	-8	333906	84234	0	1	1	0	50	92	14586218	8.764292e-01	1
NCOA4	406207	579	41	971620	243410	0	4	3	0	19	27	4813660	8.764361e-01	1
STAM	488136	364	7	805778	209272	0	3	1	0	37	73	10837704	8.764422e-01	1
TYR	28803	973	-28	772044	202404	0	6	0	0	8	8	1350572	8.764474e-01	1
MECOM	215619	985	-10	1834564	465812	0	7	4	0	45	69	11394416	8.764570e-01	1
KLHL18	872055	242	49	830624	236542	0	2	1	0	50	66	14955272	8.764866e-01	1
PEX10	561270	302	24	483992	160186	0	1	0	0	50	50	10759328	8.765218e-01	1
E2F3	138711	568	7	659328	202404	0	2	1	0	50	77	11863864	8.765331e-01	1
PSMD6	161890	582	19	576912	150288	0	2	0	0	50	66	10115554	8.766767e-01	1
C21orf2	1153513	308	65	363196	118574	0	1	2	0	26	22	4695086	8.767367e-01	1
ZNF501	433000	541	28	397940	96556	0	1	0	0	50	69	10011726	8.768177e-01	1
ITGB1BP2	728362	NaN	26	522776	135340	0	1	0	0	50	75	16313924	8.768393e-01	1
FXYD7	745516	357	-9	127866	32724	0	1	1	0	5	9	752854	8.769268e-01	1
PLBD2	442841	251	37	848804	251692	0	2	0	0	11	7	2783964	8.769514e-01	1
USP13	361278	589	12	1288558	331886	0	4	2	0	50	74	10678528	8.771288e-01	1
ALAS1	1114737	181	52	927382	262196	0	2	1	0	50	55	12862552	8.771327e-01	1
GPR62	1013177	370	39	466216	204626	0	1	1	0	50	63	11213424	8.771672e-01	1
PHYHIP	587455	196	50	481568	129886	0	1	0	0	50	62	11397850	8.771930e-01	1
MXRA8	1744013	273	28	630644	197758	0	2	0	0	11	10	2598124	8.772427e-01	1
PECR	603452	419	35	445208	125644	0	4	3	0	3	6	677306	8.774494e-01	1
GATAD2B	1697153	161	36	854864	248662	0	2	2	0	50	53	12918304	8.775561e-01	1
STX4	1398193	247	40	448642	117362	0	1	1	0	50	73	14939112	8.775961e-01	1
SEC23B	414545	392	23	1128574	313706	0	3	1	0	19	21	4212306	8.776356e-01	1
LRP11	423793	234	42	698314	227048	0	2	1	0	36	34	6911632	8.776578e-01	1
TSPAN5	217859	797	12	404000	102010	0	1	1	0	50	63	11377246	8.776915e-01	1
RS1	65885	NaN	26	335926	86456	0	1	0	0	50	78	11224130	8.776998e-01	1
ITGA5	653663	190	42	1526514	453894	0	4	2	0	50	50	11725292	8.777274e-01	1
OR6T1	107524	830	-5	442784	145642	0	4	3	0	20	39	3457432	8.777774e-01	1
RUVBL1	834133	419	46	670640	184426	0	1	1	0	50	62	13992742	8.777990e-01	1
DUS3L	990266	225	26	930210	284820	0	3	1	0	50	63	12123030	8.778582e-01	1
CCDC79	NaN	NaN	NaN	1102920	261186	0	4	2	0	50	153	22756714	8.779086e-01	1
ZNF227	618477	671	-31	1181902	282194	0	8	3	0	50	94	10250288	8.779211e-01	1
TEPP	856192	158	9	436522	125240	0	1	0	0	50	59	10959308	8.779863e-01	1
KLK10	490795	632	22	392486	125038	0	1	0	0	44	59	8939308	8.779901e-01	1
SULT1C2	361432	609	-10	499546	117362	0	2	2	0	38	41	5986674	8.779951e-01	1
FMO4	421557	891	-1	819110	216544	0	7	0	0	5	9	1451168	8.780205e-01	1
GPR161	476316	391	10	750834	224826	0	4	1	0	50	98	14374926	8.780317e-01	1
FRMD5	929260	504	33	841330	228260	0	3	1	0	20	12	2963542	8.780367e-01	1
HAUS1	396070	187	62	420968	106858	0	1	0	0	50	69	12543190	8.780413e-01	1
